;temperature;gas;humidity;barometer
2532;30,66;100134;38;1001,55
2533;30,66;101097;38;1001,53
2534;30,66;100134;38;1001,55
2535;30,66;100975;38;1001,59
2536;30,67;100193;38;1001,57
2537;30,66;101036;38;1001,55
2538;30,66;99896;38;1001,55
2539;30,67;100613;38;1001,59
2540;30,67;100253;38;1001,59
2541;30,66;100975;38;1001,55
2542;30,67;101097;38;1001,57
2543;30,66;100014;38;1001,55
2544;30,67;100134;38;1001,59
2545;30,67;100373;38;1001,57
2546;30,67;99247;38;1001,59
2547;30,66;100673;38;1001,55
2548;30,67;100313;38;1001,57
2549;30,66;99777;38;1001,53
2550;30,67;99955;38;1001,55
2551;30,67;99482;38;1001,55
2552;30,67;100074;38;1001,57
2553;30,67;100433;38;1001,55
2554;30,67;100493;38;1001,55
2555;30,67;100733;38;1001,55
2556;30,68;99482;38;1001,57
2557;30,67;99364;38;1001,55
2558;30,67;99659;38;1001,55
2559;30,67;99718;38;1001,55
2560;30,67;99718;38;1001,53
2561;30,67;100553;38;1001,55
2562;30,68;99659;38;1001,55
2563;30,68;99364;38;1001,55
2564;30,68;99423;38;1001,53
2565;30,68;99541;38;1001,53
2566;30,68;99423;38;1001,51
2567;30,68;99364;38;1001,51
2568;30,68;99718;38;1001,53
2569;30,68;100673;38;1001,51
2570;30,68;100253;38;1001,57
2571;30,68;99955;38;1001,53
2572;30,68;100673;38;1001,53
2573;30,68;99836;38;1001,53
2574;30,68;99659;38;1001,53
2575;30,69;100014;38;1001,55
2576;30,68;101036;38;1001,53
2577;30,68;99659;38;1001,53
2578;30,69;100975;38;1001,53
2579;30,67;100553;38;1001,55
2580;30,67;99423;38;1001,55
2581;30,67;99541;38;1001,53
2582;30,66;99364;38;1001,53
2583;30,66;100553;38;1001,53
2584;30,66;99247;38;1001,53
2585;30,65;100014;38;1001,53
2586;30,64;99955;38;1001,49
2587;30,65;100553;38;1001,55
2588;30,65;99541;38;1001,51
2589;30,64;100433;38;1001,51
2590;30,64;99071;38;1001,51
2591;30,64;99071;38;1001,51
2592;30,64;100373;38;1001,51
2593;30,64;100313;38;1001,51
2594;30,64;99247;38;1001,53
2595;30,64;99305;38;1001,51
2596;30,63;99013;38;1001,51
2597;30,63;100074;38;1001,53
2598;30,63;99247;38;1001,53
2599;30,63;99247;38;1001,51
2600;30,63;99541;38;1001,51
2601;30,62;99482;38;1001,51
2602;30,62;100193;38;1001,51
2603;30,62;99423;38;1001,51
2604;30,62;100253;38;1001,51
2605;30,62;99955;38;1001,51
2606;30,62;100373;38;1001,53
2607;30,62;99896;38;1001,51
2608;30,61;99718;38;1001,51
2609;30,61;98897;38;1001,53
2610;30,61;100074;38;1001,49
2611;30,61;99013;38;1001,51
2612;30,61;99130;38;1001,51
2613;30,62;98722;38;1001,51
2614;30,62;99247;38;1001,51
2615;30,63;100074;38;1001,51
2616;30,63;98491;38;1001,51
2617;30,63;98955;38;1001,49
2618;30,63;100193;38;1001,51
2619;30,64;98897;38;1001,49
2620;30,65;100134;38;1001,53
2621;30,65;99364;38;1001,53
2622;30,64;98607;38;1001,47
2623;30,65;99130;38;1001,53
2624;30,65;99541;38;1001,53
2625;30,66;99482;38;1001,51
2626;30,66;100373;38;1001,51
2627;30,66;99130;38;1001,49
2628;30,66;99305;38;1001,49
2629;30,66;99188;38;1001,51
2630;30,67;98664;38;1001,49
2631;30,67;99130;38;1001,49
2632;30,67;98955;38;1001,53
2633;30,66;99188;38;1001,49
2634;30,66;98838;38;1001,49
2635;30,66;98607;38;1001,51
2636;30,66;99482;38;1001,51
2637;30,66;98780;38;1001,49
2638;30,66;100193;38;1001,49
2639;30,66;99130;38;1001,49
2640;30,66;99541;38;1001,49
2641;30,66;99482;38;1001,47
2642;30,67;98838;38;1001,49
2643;30,66;98491;38;1001,51
2644;30,66;98376;38;1001,47
2645;30,66;98838;38;1001,49
2646;30,65;99777;38;1001,49
2647;30,65;98897;38;1001,47
2648;30,66;98318;38;1001,47
2649;30,65;99305;38;1001,47
2650;30,66;98722;38;1001,47
2651;30,66;99659;38;1001,47
2652;30,66;98261;38;1001,47
2653;30,66;99777;38;1001,47
2654;30,66;98433;38;1001,49
2655;30,66;98607;38;1001,49
2656;30,65;98607;38;1001,49
2657;30,66;98838;38;1001,49
2658;30,65;99541;38;1001,49
2659;30,65;98664;38;1001,49
2660;30,66;98955;38;1001,47
2661;30,66;98433;38;1001,49
2662;30,66;98491;38;1001,47
2663;30,66;99247;38;1001,47
2664;30,66;97860;38;1001,47
2665;30,66;98664;38;1001,47
2666;30,66;98203;38;1001,47
2667;30,66;98491;38;1001,49
2668;30,66;98607;38;1001,47
2669;30,67;98722;38;1001,51
2670;30,67;99247;38;1001,51
2671;30,67;98203;38;1001,49
2672;30,66;98376;38;1001,49
2673;30,66;98607;38;1001,49
2674;30,67;98089;38;1001,53
2675;30,66;98089;38;1001,51
2676;30,67;97974;38;1001,55
2677;30,66;98722;38;1001,51
2678;30,67;98146;38;1001,53
2679;30,67;98146;38;1001,55
2680;30,66;98433;38;1001,53
2681;30,67;98203;38;1001,55
2682;30,66;98146;38;1001,51
2683;30,67;98607;38;1001,53
2684;30,67;98607;38;1001,53
2685;30,67;99188;38;1001,53
2686;30,67;98722;38;1001,51
2687;30,67;99130;38;1001,51
2688;30,67;97917;38;1001,51
2689;30,67;98376;38;1001,51
2690;30,67;98318;38;1001,53
2691;30,67;98261;38;1001,51
2692;30,68;98607;38;1001,51
2693;30,68;98032;38;1001,51
2694;30,67;98146;38;1001,51
2695;30,67;98897;38;1001,49
2696;30,68;97803;38;1001,49
2697;30,68;99247;38;1001,49
2698;30,68;98203;38;1001,49
2699;30,68;98607;38;1001,47
2700;30,68;98089;38;1001,51
2701;30,68;98664;38;1001,47
2702;30,68;97917;38;1001,47
2703;30,69;98146;38;1001,49
2704;30,69;97974;38;1001,51
2705;30,68;98032;38;1001,47
2706;30,68;98032;38;1001,47
2707;30,68;99541;38;1001,47
2708;30,69;98032;38;1001,49
2709;30,69;97974;38;1001,49
2710;30,69;99071;38;1001,47
2711;30,69;98722;38;1001,47
2712;30,69;98607;38;1001,47
2713;30,69;98089;38;1001,47
2714;30,7;97860;38;1001,47
2715;30,7;98261;38;1001,47
2716;30,7;98261;38;1001,47
2717;30,71;98607;38;1001,49
2718;30,7;97747;38;1001,45
2719;30,7;97860;38;1001,47
2720;30,71;98955;38;1001,49
2721;30,71;97917;38;1001,51
2722;30,71;97747;38;1001,51
2723;30,71;98955;38;1001,51
2724;30,71;97747;38;1001,53
2725;30,71;98838;38;1001,51
2726;30,71;98203;38;1001,53
2727;30,71;97747;38;1001,53
2728;30,7;98433;38;1001,51
2729;30,7;97974;38;1001,53
2730;30,69;98146;38;1001,51
2731;30,69;98433;38;1001,51
2732;30,7;97690;38;1001,53
2733;30,69;98376;38;1001,53
2734;30,7;98607;38;1001,51
2735;30,7;97690;38;1001,53
2736;30,7;97350;38;1001,51
2737;30,7;99130;38;1001,51
2738;30,7;98664;38;1001,51
2739;30,69;97633;38;1001,51
2740;30,7;99305;38;1001,51
2741;30,7;97974;38;1001,51
2742;30,7;98203;38;1001,49
2743;30,69;97633;38;1001,49
2744;30,7;97633;38;1001,49
2745;30,7;97747;38;1001,47
2746;30,7;97633;38;1001,47
2747;30,7;97917;38;1001,49
2748;30,7;98838;38;1001,49
2749;30,7;98261;38;1001,51
2750;30,7;97350;38;1001,47
2751;30,7;97463;38;1001,49
2752;30,71;97407;38;1001,51
2753;30,71;98722;38;1001,49
2754;30,7;98032;38;1001,49
2755;30,7;97974;38;1001,49
2756;30,7;98203;38;1001,51
2757;30,7;97463;38;1001,53
2758;30,7;98318;38;1001,51
2759;30,7;97294;38;1001,53
2760;30,71;97294;38;1001,53
2761;30,71;97463;38;1001,53
2762;30,71;98376;38;1001,59
2763;30,7;97633;38;1001,6
2764;30,71;97294;38;1001,6
2765;30,71;98146;38;1001,57
2766;30,71;97633;38;1001,59
2767;30,7;97690;38;1001,59
2768;30,71;98607;38;1001,57
2769;30,72;97463;38;1001,59
2770;30,72;98433;38;1001,57
2771;30,72;98433;38;1001,55
2772;30,72;97238;38;1001,53
2773;30,73;98607;38;1001,51
2774;30,72;98261;38;1001,51
2775;30,72;98433;38;1001,51
2776;30,73;97860;38;1001,53
2777;30,73;97294;38;1001,53
2778;30,72;98146;38;1001,53
2779;30,72;97576;38;1001,49
2780;30,73;97576;38;1001,49
2781;30,72;97294;38;1001,53
2782;30,73;96902;38;1001,49
2783;30,72;97917;38;1001,51
2784;30,72;97747;38;1001,49
2785;30,72;96846;38;1001,47
2786;30,72;97633;38;1001,47
2787;30,72;97182;38;1001,51
2788;30,73;97917;38;1001,51
2789;30,72;97013;38;1001,47
2790;30,72;98607;38;1001,45
2791;30,73;98032;38;1001,47
2792;30,73;96734;38;1001,47
2793;30,73;98032;38;1001,47
2794;30,74;97463;38;1001,47
2795;30,74;97690;38;1001,47
2796;30,74;96957;38;1001,47
2797;30,74;96846;38;1001,45
2798;30,74;96957;38;1001,45
2799;30,74;97747;38;1001,45
2800;30,74;96679;38;1001,45
2801;30,74;97463;38;1001,45
2802;30,74;97069;38;1001,43
2803;30,73;97860;38;1001,45
2804;30,74;96902;38;1001,45
2805;30,74;97125;38;1001,43
2806;30,75;96346;38;1001,49
2807;30,75;96623;38;1001,47
2808;30,75;97633;38;1001,49
2809;30,76;96846;38;1001,47
2810;30,75;96679;38;1001,47
2811;30,76;97238;38;1001,47
2812;30,75;97238;38;1001,47
2813;30,75;96902;38;1001,49
2814;30,75;97125;38;1001,47
2815;30,74;97633;38;1001,45
2816;30,75;97576;38;1001,49
2817;30,75;97463;38;1001,49
2818;30,75;96734;38;1001,45
2819;30,74;97860;38;1001,45
2820;30,74;96512;38;1001,47
2821;30,75;96679;38;1001,51
2822;30,75;97576;38;1001,47
2823;30,74;97182;38;1001,47
2824;30,75;97069;38;1001,47
2825;30,75;96512;38;1001,47
2826;30,74;96790;38;1001,47
2827;30,74;97860;38;1001,47
2828;30,75;97803;38;1001,51
2829;30,75;97238;38;1001,51
2830;30,74;97747;38;1001,51
2831;30,75;96846;38;1001,51
2832;30,74;97125;38;1001,49
2833;30,75;97013;38;1001,51
2834;30,75;96568;38;1001,51
2835;30,75;96679;38;1001,51
2836;30,75;97125;38;1001,53
2837;30,75;97125;38;1001,51
2838;30,74;97350;38;1001,49
2839;30,74;96902;38;1001,49
2840;30,74;97463;38;1001,49
2841;30,75;96957;38;1001,51
2842;30,75;96790;38;1001,51
2843;30,76;96846;38;1001,49
2844;30,76;97350;38;1001,49
2845;30,76;97463;38;1001,49
2846;30,76;96902;38;1001,49
2847;30,75;97294;38;1001,49
2848;30,76;97238;38;1001,49
2849;30,75;97013;38;1001,49
2850;30,76;97747;38;1001,51
2851;30,75;97576;38;1001,49
2852;30,76;97576;38;1001,49
2853;30,76;97182;38;1001,51
2854;30,76;97576;38;1001,49
2855;30,75;96846;38;1001,51
2856;30,76;97294;38;1001,51
2857;30,75;97860;38;1001,51
2858;30,76;96512;38;1001,51
2859;30,75;97576;38;1001,51
2860;30,76;97576;38;1001,51
2861;30,76;96734;38;1001,51
2862;30,75;97238;38;1001,51
2863;30,76;98203;38;1001,49
2864;30,75;96846;38;1001,51
2865;30,76;97860;38;1001,51
2866;30,76;96734;38;1001,49
2867;30,75;97350;38;1001,51
2868;30,75;96902;38;1001,51
2869;30,75;96016;38;1001,51
2870;30,76;96734;38;1001,51
2871;30,75;96957;38;1001,51
2872;30,76;97463;38;1001,49
2873;30,76;97633;38;1001,49
2874;30,76;96679;38;1001,49
2875;30,76;97463;38;1001,49
2876;30,76;96846;38;1001,49
2877;30,75;97463;38;1001,51
2878;30,76;97803;38;1001,51
2879;30,76;96902;38;1001,49
2880;30,76;97069;38;1001,49
2881;30,76;97576;38;1001,51
2882;30,75;97860;38;1001,51
2883;30,76;98032;38;1001,49
2884;30,76;97633;38;1001,51
2885;30,76;97013;38;1001,49
2886;30,76;97974;38;1001,47
2887;30,76;98032;38;1001,49
2888;30,76;97633;38;1001,49
2889;30,76;97463;38;1001,49
2890;30,76;96902;38;1001,49
2891;30,76;96790;38;1001,49
2892;30,76;97690;38;1001,47
2893;30,76;97860;38;1001,49
2894;30,75;96902;38;1001,47
2895;30,75;96902;38;1001,49
2896;30,76;97013;38;1001,47
2897;30,75;97182;38;1001,47
2898;30,76;96679;38;1001,47
2899;30,76;97917;38;1001,47
2900;30,75;97633;38;1001,49
2901;30,75;96846;38;1001,49
2902;30,75;97860;38;1001,47
2903;30,75;98664;38;1001,47
2904;30,75;97917;38;1001,49
2905;30,75;98261;38;1001,47
2906;30,75;97860;38;1001,47
2907;30,75;97576;38;1001,49
2908;30,75;97294;38;1001,47
2909;30,75;97463;38;1001,47
2910;30,75;96790;38;1001,47
2911;30,74;96623;38;1001,47
2912;30,75;98032;38;1001,47
2913;30,75;98261;38;1001,49
2914;30,75;98032;38;1001,49
2915;30,75;96790;38;1001,47
2916;30,76;97463;38;1001,47
2917;30,75;96457;38;1001,47
2918;30,75;96846;38;1001,47
2919;30,75;96902;38;1001,47
2920;30,75;96790;38;1001,47
2921;30,76;97350;38;1001,47
2922;30,76;97463;38;1001,45
2923;30,75;96568;38;1001,47
2924;30,76;96512;38;1001,47
2925;30,76;97463;38;1001,47
2926;30,76;96846;38;1001,45
2927;30,75;96679;38;1001,45
2928;30,76;96846;38;1001,45
2929;30,77;97803;38;1001,45
2930;30,76;97633;38;1001,47
2931;30,76;96512;38;1001,45
2932;30,76;96346;38;1001,45
2933;30,76;97576;38;1001,47
2934;30,76;97576;38;1001,47
2935;30,76;96734;38;1001,45
2936;30,75;97803;38;1001,47
2937;30,75;97747;38;1001,45
2938;30,75;97690;38;1001,47
2939;30,76;96902;38;1001,47
2940;30,75;98203;38;1001,47
2941;30,74;97463;38;1001,45
2942;30,75;97407;38;1001,47
2943;30,74;96568;38;1001,43
2944;30,74;97747;38;1001,45
2945;30,74;96346;38;1001,45
2946;30,74;96902;38;1001,45
2947;30,74;97463;38;1001,45
2948;30,74;96790;38;1001,43
2949;30,75;97182;38;1001,45
2950;30,75;96734;38;1001,47
2951;30,74;96957;38;1001,47
2952;30,74;96679;38;1001,43
2953;30,75;96126;38;1001,45
2954;30,75;96401;38;1001,43
2955;30,74;96679;38;1001,47
2956;30,75;97520;38;1001,47
2957;30,75;96401;38;1001,47
2958;30,75;96623;38;1001,45
2959;30,74;96512;38;1001,45
2960;30,74;96846;38;1001,45
2961;30,74;97125;38;1001,45
2962;30,73;96346;38;1001,47
2963;30,73;97294;38;1001,45
2964;30,73;96568;38;1001,47
2965;30,73;96401;38;1001,45
2966;30,72;96846;38;1001,47
2967;30,72;97350;38;1001,47
2968;30,72;97520;38;1001,47
2969;30,73;96236;38;1001,49
2970;30,72;96734;38;1001,45
2971;30,72;97747;38;1001,45
2972;30,72;97747;38;1001,45
2973;30,71;97294;38;1001,47
2974;30,71;96957;38;1001,47
2975;30,71;96346;38;1001,47
2976;30,72;96902;38;1001,45
2977;30,72;96623;38;1001,47
2978;30,72;97238;38;1001,45
2979;30,71;96623;38;1001,45
2980;30,71;97520;38;1001,45
2981;30,72;97576;38;1001,47
2982;30,71;97350;38;1001,45
2983;30,72;96957;38;1001,45
2984;30,72;96346;38;1001,47
2985;30,72;97238;38;1001,47
2986;30,71;97690;38;1001,47
2987;30,71;96623;38;1001,47
2988;30,71;97576;38;1001,47
2989;30,71;97238;38;1001,47
2990;30,71;97350;38;1001,47
2991;30,71;96679;38;1001,47
2992;30,71;96623;38;1001,47
2993;30,71;96512;38;1001,47
2994;30,71;96846;38;1001,43
2995;30,7;97860;38;1001,45
2996;30,7;97069;38;1001,43
2997;30,71;97803;38;1001,47
2998;30,7;96734;38;1001,45
2999;30,7;98318;38;1001,43
3000;30,71;97013;38;1001,47
3001;30,71;97350;38;1001,47
3002;30,7;97690;38;1001,45
3003;30,7;96902;38;1001,45
3004;30,7;96846;38;1001,45
3005;30,7;96846;38;1001,45
3006;30,7;97690;38;1001,45
3007;30,71;98376;38;1001,47
3008;30,7;97069;38;1001,43
3009;30,7;97747;38;1001,43
3010;30,7;96846;38;1001,43
3011;30,7;97860;38;1001,45
3012;30,7;98261;38;1001,45
3013;30,7;98318;38;1001,43
3014;30,7;96957;38;1001,43
3015;30,7;97463;38;1001,43
3016;30,7;97747;38;1001,45
3017;30,7;98607;38;1001,45
3018;30,7;98089;38;1001,45
3019;30,69;97350;38;1001,45
3020;30,69;97803;38;1001,45
3021;30,69;97747;38;1001,45
3022;30,69;97350;38;1001,45
3023;30,69;97917;38;1001,45
3024;30,69;98261;38;1001,45
3025;30,69;97520;38;1001,45
3026;30,69;97690;38;1001,45
3027;30,69;98433;38;1001,45
3028;30,69;97576;38;1001,45
3029;30,68;97690;38;1001,43
3030;30,69;98607;38;1001,47
3031;30,68;98261;38;1001,43
3032;30,68;97747;38;1001,41
3033;30,68;97803;38;1001,43
3034;30,68;98491;38;1001,43
3035;30,68;97860;38;1001,45
3036;30,69;97803;38;1001,45
3037;30,69;98261;38;1001,45
3038;30,69;97860;38;1001,45
3039;30,69;98376;38;1001,45
3040;30,69;98376;38;1001,43
3041;30,69;98032;38;1001,43
3042;30,69;97747;38;1001,45
3043;30,69;99013;38;1001,41
3044;30,7;99305;38;1001,43
3045;30,69;98089;38;1001,43
3046;30,69;98203;38;1001,41
3047;30,69;99305;38;1001,43
3048;30,69;98146;38;1001,43
3049;30,7;98032;38;1001,43
3050;30,7;98491;38;1001,43
3051;30,7;97803;38;1001,41
3052;30,69;98146;38;1001,43
3053;30,7;99188;38;1001,43
3054;30,69;99071;38;1001,43
3055;30,69;97803;38;1001,43
3056;30,7;97860;38;1001,43
3057;30,7;99188;38;1001,43
3058;30,7;98607;38;1001,41
3059;30,7;98607;38;1001,41
3060;30,7;99247;38;1001,41
3061;30,7;98203;38;1001,41
3062;30,7;99013;38;1001,43
3063;30,71;97407;38;1001,41
3064;30,7;98549;38;1001,41
3065;30,7;98146;38;1001,41
3066;30,7;99130;38;1001,4
3067;30,7;99364;38;1001,4
3068;30,7;98664;38;1001,4
3069;30,7;98203;38;1001,41
3070;30,7;98433;38;1001,41
3071;30,7;99600;38;1001,41
3072;30,7;99013;38;1001,43
3073;30,71;98318;38;1001,41
3074;30,7;98261;38;1001,41
3075;30,71;98722;38;1001,41
3076;30,71;98318;38;1001,43
3077;30,71;98318;38;1001,43
3078;30,71;99130;38;1001,43
3079;30,71;99130;38;1001,4
3080;30,71;98491;38;1001,4
3081;30,7;98897;38;1001,4
3082;30,7;98955;38;1001,4
3083;30,7;98722;38;1001,41
3084;30,71;99188;38;1001,4
3085;30,71;98376;38;1001,41
3086;30,71;98607;38;1001,41
3087;30,71;98549;38;1001,43
3088;30,71;97974;38;1001,43
3089;30,71;98203;38;1001,43
3090;30,7;98146;38;1001,43
3091;30,71;99423;38;1001,43
3092;30,7;99130;38;1001,43
3093;30,7;99130;38;1001,37
3094;30,7;98897;38;1001,4
3095;30,7;98203;38;1001,41
3096;30,7;98433;38;1001,41
3097;30,7;98491;38;1001,4
3098;30,7;99600;38;1001,4
3099;30,7;98318;38;1001,4
3100;30,7;98089;38;1001,4
3101;30,7;99659;38;1001,4
3102;30,7;99013;38;1001,41
3103;30,7;98433;38;1001,41
3104;30,7;99071;38;1001,41
3105;30,7;98955;38;1001,41
3106;30,7;98203;38;1001,4
3107;30,69;98722;38;1001,4
3108;30,69;99541;38;1001,4
3109;30,7;98780;38;1001,4
3110;30,7;98146;38;1001,4
3111;30,7;98664;38;1001,4
3112;30,7;98203;38;1001,4
3113;30,7;98146;38;1001,37
3114;30,7;98549;38;1001,37
3115;30,7;98376;38;1001,37
3116;30,7;98376;38;1001,37
3117;30,7;98897;38;1001,37
3118;30,7;98491;38;1001,37
3119;30,7;99013;38;1001,37
3120;30,7;98089;38;1001,37
3121;30,71;99482;38;1001,37
3122;30,7;99659;38;1001,35
3123;30,71;98032;38;1001,4
3124;30,71;98491;38;1001,37
3125;30,7;99482;38;1001,35
3126;30,71;99482;38;1001,35
3127;30,7;99188;38;1001,35
3128;30,71;97974;38;1001,35
3129;30,7;98261;38;1001,35
3130;30,7;98607;38;1001,35
3131;30,7;98897;38;1001,35
3132;30,7;98318;38;1001,4
3133;30,71;98146;38;1001,4
3134;30,7;98838;38;1001,35
3135;30,7;97917;38;1001,35
3136;30,7;98089;38;1001,37
3137;30,7;98318;38;1001,35
3138;30,7;97860;38;1001,37
3139;30,69;98491;38;1001,37
3140;30,69;97917;38;1001,37
3141;30,69;97803;38;1001,37
3142;30,69;97690;38;1001,37
3143;30,7;97747;38;1001,37
3144;30,7;98146;38;1001,35
3145;30,69;98146;38;1001,35
3146;30,7;97690;38;1001,35
3147;30,7;99955;38;1001,35
3148;30,7;97917;38;1001,35
3149;30,7;98549;38;1001,35
3150;30,71;98089;38;1001,4
3151;30,7;98549;38;1001,35
3152;30,7;99188;38;1001,35
3153;30,69;97633;38;1001,35
3154;30,7;97860;38;1001,35
3155;30,7;98607;38;1001,35
3156;30,7;97633;38;1001,35
3157;30,7;97690;38;1001,35
3158;30,7;97633;38;1001,35
3159;30,7;98722;38;1001,37
3160;30,7;98607;38;1001,35
3161;30,7;98146;38;1001,33
3162;30,71;97974;38;1001,35
3163;30,71;97520;38;1001,37
3164;30,7;97576;38;1001,33
3165;30,7;97633;38;1001,33
3166;30,7;97917;38;1001,35
3167;30,7;98433;38;1001,35
3168;30,71;97407;38;1001,35
3169;30,7;99013;38;1001,33
3170;30,71;98491;38;1001,37
3171;30,71;97690;38;1001,37
3172;30,7;97974;38;1001,31
3173;30,7;97294;38;1001,35
3174;30,7;97576;38;1001,33
3175;30,7;97803;38;1001,33
3176;30,7;97125;38;1001,35
3177;30,69;97463;38;1001,35
3178;30,7;98032;38;1001,35
3179;30,69;98491;38;1001,33
3180;30,7;96957;38;1001,33
3181;30,7;97069;38;1001,33
3182;30,7;97294;38;1001,33
3183;30,69;98376;38;1001,35
3184;30,69;97013;38;1001,35
3185;30,7;98549;38;1001,33
3186;30,69;97463;38;1001,35
3187;30,69;98146;38;1001,33
3188;30,7;97633;38;1001,35
3189;30,7;97407;38;1001,33
3190;30,68;98433;38;1001,35
3191;30,69;98032;38;1001,35
3192;30,69;97690;38;1001,35
3193;30,69;97407;38;1001,33
3194;30,69;97463;38;1001,35
3195;30,7;97350;38;1001,35
3196;30,69;98203;38;1001,35
3197;30,69;97633;38;1001,35
3198;30,69;96902;38;1001,35
3199;30,69;97238;38;1001,35
3200;30,69;97182;38;1001,31
3201;30,68;98376;38;1001,35
3202;30,68;96957;38;1001,33
3203;30,68;96957;38;1001,33
3204;30,68;97350;38;1001,33
3205;30,68;97576;38;1001,33
3206;30,69;98261;38;1001,33
3207;30,69;98146;38;1001,35
3208;30,69;96957;38;1001,35
3209;30,69;97238;38;1001,35
3210;30,69;97182;38;1001,35
3211;30,69;98146;38;1001,33
3212;30,68;97294;38;1001,31
3213;30,68;97747;38;1001,33
3214;30,68;97125;38;1001,33
3215;30,68;97463;38;1001,35
3216;30,69;97294;38;1001,35
3217;30,69;97576;38;1001,35
3218;30,69;97125;38;1001,35
3219;30,69;98203;38;1001,35
3220;30,69;98146;38;1001,35
3221;30,69;97633;38;1001,35
3222;30,69;98376;38;1001,35
3223;30,69;97407;38;1001,35
3224;30,69;98261;38;1001,33
3225;30,69;97917;38;1001,33
3226;30,68;97747;38;1001,33
3227;30,68;96957;38;1001,33
3228;30,68;97463;38;1001,33
3229;30,69;97238;38;1001,35
3230;30,69;97747;38;1001,35
3231;30,68;98203;38;1001,35
3232;30,69;96957;38;1001,35
3233;30,69;97633;38;1001,35
3234;30,7;97974;38;1001,35
3235;30,7;96568;38;1001,35
3236;30,69;97013;38;1001,35
3237;30,69;97350;38;1001,35
3238;30,68;97463;38;1001,35
3239;30,69;97690;38;1001,35
3240;30,69;97294;38;1001,35
3241;30,69;96790;38;1001,35
3242;30,69;97690;38;1001,33
3243;30,69;97013;38;1001,33
3244;30,69;97803;38;1001,33
3245;30,7;96623;38;1001,33
3246;30,69;97238;38;1001,33
3247;30,69;97125;38;1001,35
3248;30,69;97860;38;1001,33
3249;30,69;98203;38;1001,33
3250;30,69;98203;38;1001,33
3251;30,69;97407;38;1001,33
3252;30,69;97690;38;1001,33
3253;30,7;96957;38;1001,33
3254;30,7;97013;38;1001,33
3255;30,69;97917;38;1001,33
3256;30,7;97238;38;1001,33
3257;30,7;97182;38;1001,33
3258;30,7;98089;38;1001,33
3259;30,7;97803;38;1001,33
3260;30,7;97690;38;1001,33
3261;30,7;96846;38;1001,33
3262;30,69;98032;38;1001,33
3263;30,69;97690;38;1001,35
3264;30,7;97576;38;1001,33
3265;30,69;97350;38;1001,33
3266;30,7;97407;38;1001,35
3267;30,7;97520;38;1001,35
3268;30,7;96679;38;1001,35
3269;30,7;96401;38;1001,35
3270;30,7;97350;38;1001,35
3271;30,69;97917;38;1001,35
3272;30,69;96679;38;1001,37
3273;30,69;96623;38;1001,4
3274;30,68;97633;38;1001,37
3275;30,68;97633;38;1001,37
3276;30,68;96568;38;1001,37
3277;30,68;97238;38;1001,4
3278;30,68;96346;38;1001,37
3279;30,68;96734;38;1001,4
3280;30,68;97238;38;1001,4
3281;30,68;97350;38;1001,4
3282;30,68;96679;38;1001,4
3283;30,68;96790;38;1001,4
3284;30,68;97350;38;1001,4
3285;30,68;96679;38;1001,4
3286;30,68;98089;38;1001,4
3287;30,68;98261;38;1001,4
3288;30,69;97520;38;1001,41
3289;30,69;97182;38;1001,41
3290;30,69;98318;38;1001,41
3291;30,69;97238;38;1001,41
3292;30,69;96846;38;1001,4
3293;30,69;97407;38;1001,41
3294;30,69;97069;38;1001,41
3295;30,69;98032;38;1001,43
3296;30,69;98780;38;1001,41
3297;30,69;96846;38;1001,41
3298;30,68;96846;38;1001,4
3299;30,69;98376;38;1001,43
3300;30,69;96623;38;1001,41
3301;30,68;96846;38;1001,41
3302;30,68;97633;38;1001,41
3303;30,68;98146;38;1001,41
3304;30,68;96846;38;1001,4
3305;30,68;97576;38;1001,4
3306;30,68;96790;38;1001,4
3307;30,68;96957;38;1001,4
3308;30,68;97520;38;1001,41
3309;30,69;96902;38;1001,41
3310;30,68;96512;38;1001,37
3311;30,69;97013;38;1001,4
3312;30,69;97069;38;1001,4
3313;30,68;96846;38;1001,4
3314;30,56;96846;38;1001,37
3315;30,49;97407;38;1001,43
3316;30,4;96734;38;1001,4
3317;30,32;97294;38;1001,4
3318;30,23;97238;38;1001,43
3319;30,22;96790;38;1001,41
3320;30,26;97633;38;1001,41
3321;30,28;97520;38;1001,4
3322;30,3;96957;38;1001,41
3323;30,31;96957;38;1001,41
3324;30,32;97238;38;1001,41
3325;30,32;97463;38;1001,4
3326;30,33;96568;38;1001,43
3327;30,33;97917;38;1001,43
3328;30,34;97069;38;1001,41
3329;30,35;98032;38;1001,43
3330;30,36;97463;38;1001,41
3331;30,36;97690;38;1001,41
3332;30,37;97860;38;1001,41
3333;30,38;97747;38;1001,41
3334;30,39;98203;38;1001,41
3335;30,39;97350;38;1001,43
3336;30,4;97803;38;1001,43
3337;30,4;97520;38;1001,43
3338;30,4;97974;38;1001,41
3339;30,4;97747;38;1001,41
3340;30,4;98146;38;1001,43
3341;30,4;97974;38;1001,45
3342;30,41;97463;38;1001,43
3343;30,41;97633;38;1001,43
3344;30,41;98146;38;1001,43
3345;30,42;97803;38;1001,47
3346;30,43;96734;38;1001,47
3347;30,43;97576;38;1001,45
3348;30,44;97463;38;1001,47
3349;30,44;96679;38;1001,45
3350;30,44;97803;38;1001,47
3351;30,45;97633;38;1001,45
3352;30,45;97690;38;1001,45
3353;30,46;97238;38;1001,45
