;temperature;gas;humidity;barometer
126;27,71;19826;45;1000,99
127;27,71;16839;45;1001,01
128;27,72;14104;45;1000,99
129;27,72;12546;45;1000,99
130;27,72;10731;45;1000,99
131;27,73;9844;46;1000,99
132;27,73;8455;45;1000,99
133;27,73;7859;46;1000,99
134;27,74;7260;46;1000,99
135;27,74;6764;46;1000,99
136;27,74;6323;46;1001,01
137;27,75;6042;46;1000,99
138;27,76;5800;46;1000,99
139;27,77;5467;46;1000,99
140;27,77;5154;46;1000,99
141;27,77;4889;46;1000,97
142;27,77;4712;46;1000,99
143;27,78;4470;46;1000,99
144;27,78;4201;46;1000,99
145;27,78;3950;46;1000,97
146;27,79;3770;46;1000,99
147;27,8;3599;46;1000,99
148;27,8;3427;46;1000,99
149;27,81;3287;46;1000,97
150;27,81;3177;46;1001,03
151;27,82;3015;46;1001,03
152;27,82;2797;46;1001,01
153;27,82;2611;46;1001,03
154;27,84;2482;46;1001,03
155;27,84;2318;46;1001,01
156;27,83;2149;46;1001,01
157;27,84;1990;47;1000,99
158;27,85;1895;47;1001,03
159;27,86;1754;47;1001,01
160;27,86;1607;47;1001,01
161;27,87;1457;47;1000,99
162;27,87;1366;47;1001,01
163;27,88;1240;47;1000,99
164;27,89;1117;47;1001,03
165;27,89;1006;47;1001,01
166;27,89;935;47;1001,01
167;27,9;844;47;1001,01
168;27,91;765;47;1001,01
169;27,91;705;47;1001,01
170;27,94;705;47;1001,03
171;27,94;705;47;1001,01
172;27,95;705;47;1001,01
173;27,96;705;48;1001,03
174;27,96;705;48;1001,03
175;27,97;705;48;1000,99
176;27,97;705;48;1001,01
177;27,98;705;48;1001,01
178;27,99;705;48;1001,01
179;27,99;705;48;1001,03
180;27,99;705;48;1001,03
181;28;705;48;1001,01
182;28,01;705;48;1001,01
183;28,01;705;48;1001,03
184;28,02;705;48;1001,01
185;28,03;705;48;1001,01
186;28,03;705;49;1000,99
187;28,04;705;49;1001,03
188;28,04;705;49;1001,03
189;28,05;705;49;1001,05
190;28,05;705;49;1001,05
191;28,06;705;49;1001,03
192;28,07;705;49;1001,05
193;28,07;705;49;1001,03
194;28,08;705;49;1001,03
195;28,08;705;49;1001,01
196;28,08;705;49;1001,01
197;28,1;705;49;1001,03
198;28,1;705;49;1001,03
199;28,11;705;49;1001,03
200;28,11;705;49;1001,03
201;28,11;705;49;1000,99
202;28,12;705;49;1001,01
203;28,14;705;49;1001,03
204;28,14;705;50;1001,03
205;28,15;705;50;1001,01
206;28,16;705;50;1001,01
207;28,16;705;50;1001,03
208;28,17;705;50;1001,01
209;28,18;705;50;1001,03
210;28,18;705;50;1001,03
211;28,18;705;50;1001,01
212;28,19;705;50;1001,01
213;28,2;705;50;1001,01
214;28,2;705;50;1001,01
215;28,21;705;50;1001,01
216;28,22;705;50;1001,03
217;28,22;705;50;1001,01
218;28,23;705;50;1000,99
219;28,23;705;50;1001,01
220;28,24;705;50;1001,03
221;28,24;705;50;1000,99
222;28,26;705;50;1001,05
223;28,26;705;50;1001,05
224;28,26;705;50;1001,03
225;28,27;705;51;1001,01
226;28,27;705;51;1001,05
227;28,29;705;51;1001,03
228;28,29;705;51;1001,05
229;28,29;705;51;1001,03
230;28,3;705;51;1001,03
231;28,31;705;51;1001,05
232;28,32;705;51;1001,03
233;28,32;705;51;1001,03
234;28,33;705;51;1001,03
235;28,34;705;51;1001,03
236;28,34;705;51;1001,03
237;28,34;705;51;1001,01
238;28,35;705;51;1001,03
239;28,36;705;51;1001,03
240;28,36;705;51;1001,01
241;28,37;705;51;1001,01
242;28,37;705;51;1001,03
243;28,38;705;51;1001,03
244;28,39;705;51;1001,03
245;28,39;705;51;1001,03
246;28,4;705;51;1001,03
247;28,4;705;51;1001,05
248;28,41;705;51;1001,03
249;28,41;705;52;1001,03
250;28,41;705;52;1001,01
251;28,42;705;52;1001,01
252;28,43;705;52;1001,03
253;28,44;705;52;1001,03
254;28,45;705;52;1001,01
255;28,45;705;52;1001,03
256;28,45;705;52;1001,03
257;28,46;705;52;1001,03
258;28,47;705;52;1001,08
259;28,47;705;52;1001,05
260;28,47;705;52;1001,05
261;28,48;705;52;1001,05
262;28,47;705;52;1001,03
263;28,49;705;52;1001,05
264;28,5;705;52;1001,05
265;28,51;705;52;1001,05
266;28,51;705;52;1001,05
267;28,52;705;52;1001,03
268;28,52;705;52;1001,03
269;28,53;705;52;1001,08
270;28,53;705;52;1001,03
271;28,53;705;52;1001,05
272;28,54;705;52;1001,03
273;28,55;705;52;1001,05
274;28,54;705;52;1001,05
275;28,55;705;52;1001,03
276;28,57;705;52;1001,05
277;28,58;705;52;1001,05
278;28,59;705;52;1001,03
279;28,59;705;52;1001,05
280;28,59;705;52;1001,05
281;28,6;705;52;1001,03
282;28,6;705;52;1001,03
283;28,6;705;52;1001,05
284;28,61;705;52;1001,03
285;28,62;705;52;1001,03
286;28,61;705;53;1001,01
287;28,62;705;53;1001,05
288;28,64;705;53;1001,03
289;28,64;705;53;1001,03
290;28,65;705;53;1001,05
291;28,66;705;53;1001,03
292;28,66;705;53;1001,03
293;28,67;705;53;1001,03
294;28,68;705;53;1001,03
295;28,68;705;53;1001,03
296;28,68;705;53;1001,01
297;28,68;705;53;1001,01
298;28,68;705;53;1001,05
299;28,7;705;53;1001,05
300;28,71;705;53;1001,03
301;28,71;705;53;1001,08
302;28,72;705;53;1001,05
303;28,73;705;53;1001,08
304;28,73;705;53;1001,05
305;28,74;705;53;1001,05
306;28,74;705;53;1001,03
307;28,74;705;53;1001,08
308;28,75;705;53;1001,05
309;28,76;705;53;1001,05
310;28,75;705;53;1001,05
311;28,77;705;53;1001,08
312;28,78;705;53;1001,08
313;28,78;705;53;1001,05
314;28,79;705;53;1001,08
315;28,79;705;53;1001,05
316;28,8;705;53;1001,05
317;28,81;705;53;1001,05
318;28,81;705;53;1001,05
319;28,82;705;53;1001,03
320;28,82;705;53;1001,03
321;28,83;705;53;1001,05
322;28,83;705;53;1001,05
323;28,84;705;53;1001,05
324;28,85;705;53;1001,03
325;28,85;705;53;1001,05
326;28,86;705;54;1001,03
327;28,86;705;54;1001,03
328;28,86;705;54;1001,03
329;28,87;705;54;1001,05
330;28,88;705;54;1001,05
331;28,88;705;54;1001,03
332;28,89;705;54;1001,05
333;28,89;705;54;1001,03
334;28,89;705;54;1001,03
335;28,9;705;54;1001,03
336;28,91;705;54;1001,03
337;28,91;705;54;1001,09
338;28,92;705;54;1001,08
339;28,92;705;54;1001,08
340;28,93;705;54;1001,08
341;28,93;705;54;1001,08
342;28,94;705;54;1001,08
343;28,94;705;54;1001,05
344;28,95;705;54;1001,09
345;28,96;705;54;1001,08
346;28,96;705;54;1001,08
347;28,96;705;54;1001,05
348;28,96;705;54;1001,05
349;28,98;705;54;1001,08
350;28,98;705;54;1001,08
351;28,98;705;54;1001,05
352;28,98;705;54;1001,05
353;28,99;705;54;1001,08
354;29;705;54;1001,05
355;29;705;54;1001,05
356;29;705;54;1001,05
357;29,01;705;54;1001,05
358;29,01;705;54;1001,08
359;29,02;705;54;1001,05
360;29,02;705;54;1001,05
361;29,02;705;54;1001,05
362;29,03;705;54;1001,08
363;29,04;705;54;1001,05
364;29,04;705;54;1001,05
365;29,04;705;54;1001,05
366;29,05;705;54;1001,03
367;29,05;705;54;1001,08
368;29,05;705;54;1001,08
369;29,07;705;54;1001,08
370;29,06;705;54;1001,05
371;29,07;705;54;1001,08
372;29,07;705;54;1001,05
373;29,08;705;54;1001,05
374;29,09;705;54;1001,08
375;29,08;705;54;1001,08
376;29,1;705;54;1001,08
377;29,1;705;54;1001,08
378;29,1;705;54;1001,05
379;29,1;705;54;1001,05
380;29,11;705;54;1001,09
381;29,12;705;54;1001,08
382;29,12;705;54;1001,08
383;29,12;705;54;1001,05
384;29,13;705;54;1001,05
385;29,13;705;54;1001,09
386;29,14;705;54;1001,09
387;29,14;705;54;1001,09
388;29,14;705;54;1001,09
389;29,15;705;54;1001,08
390;29,15;705;54;1001,09
391;29,15;705;54;1001,09
392;29,15;705;54;1001,08
393;29,16;705;54;1001,08
394;29,16;705;54;1001,09
395;29,17;705;54;1001,09
396;29,17;705;54;1001,09
397;29,17;705;54;1001,08
398;29,18;705;54;1001,09
399;29,18;705;54;1001,08
400;29,18;705;54;1001,09
401;29,18;705;54;1001,09
402;29,19;705;54;1001,09
403;29,19;705;54;1001,09
404;29,19;705;54;1001,08
405;29,19;705;54;1001,09
406;29,2;705;54;1001,08
407;29,2;705;54;1001,08
408;29,2;705;54;1001,08
409;29,21;705;54;1001,08
410;29,21;705;54;1001,08
411;29,21;705;54;1001,05
412;29,22;705;54;1001,05
413;29,21;705;54;1001,05
414;29,22;705;54;1001,03
415;29,23;705;54;1001,08
416;29,23;705;54;1001,03
417;29,23;705;54;1001,05
418;29,24;705;54;1001,08
419;29,24;705;54;1001,05
420;29,24;705;54;1001,05
421;29,24;705;54;1001,03
422;29,25;705;54;1001,05
423;29,25;705;54;1001,05
424;29,26;705;54;1001,05
425;29,25;705;54;1001,05
426;29,26;705;54;1001,05
427;29,26;705;54;1001,03
428;29,26;705;54;1001,03
429;29,26;705;54;1001,05
430;29,27;705;54;1001,05
431;29,28;705;54;1001,05
432;29,28;705;54;1001,05
433;29,28;705;54;1001,08
434;29,29;705;54;1001,05
435;29,29;705;54;1001,05
436;29,29;705;54;1001,05
437;29,29;705;54;1001,05
438;29,29;705;54;1001,03
439;29,29;705;54;1001,05
440;29,3;705;54;1001,05
441;29,3;705;54;1001,03
442;29,31;705;54;1001,03
443;29,31;705;54;1001,05
444;29,31;705;54;1001,05
445;29,31;705;54;1001,05
446;29,32;705;54;1001,03
447;29,32;705;54;1001,03
448;29,31;705;54;1001,03
449;29,31;705;54;1001,03
450;29,32;705;54;1001,01
451;29,32;705;54;1001,05
452;29,33;705;54;1001,01
453;29,32;705;54;1001,03
454;29,33;705;54;1001,03
455;29,33;705;54;1001,03
456;29,33;705;54;1001,03
457;29,33;705;54;1001,03
458;29,34;705;54;1001,03
459;29,34;705;54;1001,01
460;29,34;705;54;1001,01
461;29,35;705;54;1001,08
462;29,35;705;54;1001,08
463;29,36;705;54;1001,08
464;29,36;705;54;1001,01
465;29,36;705;54;1001,08
466;29,36;705;54;1001,08
467;29,35;705;54;1001,05
468;29,36;705;54;1001,05
469;29,36;705;54;1001,05
470;29,36;705;54;1001,05
471;29,36;705;54;1001,03
472;29,36;705;54;1001,03
473;29,36;705;54;1001,05
474;29,37;705;54;1001,08
475;29,37;705;54;1001,05
476;29,36;705;54;1001,03
477;29,37;705;54;1001,08
478;29,38;705;54;1001,08
479;29,38;705;54;1001,05
480;29,38;705;54;1001,05
481;29,38;705;54;1001,05
482;29,38;705;54;1001,05
483;29,38;705;54;1001,05
484;29,38;705;54;1001,08
485;29,38;705;54;1001,05
486;29,38;705;54;1001,05
487;29,38;705;54;1001,01
488;29,37;705;54;1001,03
489;29,38;705;54;1001,01
490;29,38;705;54;1001,03
491;29,38;705;54;1001,03
492;29,38;705;54;1001,03
493;29,39;705;54;1001,01
494;29,39;705;54;1000,99
495;29,39;705;54;1001,01
496;29,39;705;54;1000,97
497;29,39;705;54;1000,95
498;29,39;705;54;1000,93
499;29,39;705;53;1000,99
500;29,37;705;53;1000,95
501;29,38;705;53;1000,95
502;29,39;705;53;1000,99
503;29,39;705;53;1000,99
504;29,39;705;53;1000,97
505;29,39;705;53;1000,97
506;29,38;705;53;1000,97
507;29,38;705;53;1000,97
508;29,38;705;53;1000,99
509;29,38;705;53;1000,97
510;29,37;705;53;1000,99
511;29,37;705;53;1000,99
512;29,35;705;53;1000,95
513;29,36;705;53;1000,97
514;29,36;705;53;1000,97
515;29,36;705;53;1000,97
516;29,36;705;53;1000,99
517;29,36;705;53;1000,99
518;29,36;705;52;1000,99
519;29,35;705;52;1001,01
520;29,35;705;52;1001,01
521;29,35;705;52;1001,01
522;29,34;705;52;1000,95
523;29,33;705;52;1000,97
524;29,31;705;52;1000,95
525;29,32;705;52;1000,95
526;29,32;705;52;1000,95
527;29,32;705;52;1000,97
528;29,31;705;52;1000,97
529;29,31;705;52;1000,97
530;29,31;705;52;1000,97
531;29,3;705;52;1000,95
532;29,3;705;52;1000,97
533;29,3;705;52;1000,97
534;29,3;705;52;1000,97
535;29,29;705;52;1000,97
536;29,29;705;52;1000,97
537;29,27;705;52;1000,95
538;29,28;705;51;1000,95
539;29,27;705;51;1000,97
540;29,28;705;51;1000,97
541;29,27;705;51;1000,93
542;29,26;705;51;1000,97
543;29,26;705;51;1000,97
544;29,25;705;51;1000,97
545;29,25;705;51;1000,99
546;29,25;705;51;1000,95
547;29,24;705;51;1000,97
548;29,24;705;51;1000,97
549;29,22;705;51;1000,99
550;29,23;705;51;1000,95
551;29,22;705;51;1000,97
552;29,22;705;51;1000,97
553;29,21;705;51;1000,97
554;29,2;705;51;1000,95
555;29,2;705;51;1000,97
556;29,2;705;51;1000,97
557;29,19;705;51;1000,97
558;29,18;705;51;1000,97
559;29,18;705;51;1000,99
560;29,18;705;51;1000,99
