;temperature;gas;humidity;barometer
235;29,24;88285;36;999,12
236;29,25;89602;36;999,16
237;29,26;89127;36;999,13
238;29,26;88845;36;999,13
239;29,26;87640;36;999,13
240;29,26;88751;36;999,13
241;29,27;87915;36;999,13
242;29,27;90179;36;999,16
243;29,27;89317;36;999,12
244;29,27;88285;36;999,16
245;29,27;89890;36;999,13
246;29,28;88939;36;999,13
247;29,28;89412;36;999,13
248;29,29;89317;36;999,16
249;29,29;90179;36;999,13
250;29,29;88751;36;999,12
251;29,28;89412;36;999,13
252;29,29;89602;36;999,13
253;29,3;88751;36;999,13
254;29,3;88845;36;999,13
255;29,3;88285;36;999,12
256;29,3;88845;36;999,12
257;29,31;88845;36;999,13
258;29,31;89127;36;999,13
259;29,31;89890;36;999,13
260;29,31;88845;36;999,13
261;29,32;90276;36;999,13
262;29,32;90373;36;999,13
263;29,32;89602;36;999,16
264;29,33;89033;36;999,16
265;29,33;89698;36;999,16
266;29,33;88470;36;999,13
267;29,33;89602;36;999,13
268;29,33;89317;36;999,13
269;29,33;89890;36;999,13
270;29,34;89890;36;999,12
271;29,35;89698;36;999,17
272;29,35;89507;36;999,17
273;29,34;90082;36;999,17
274;29,35;88007;36;999,16
275;29,35;88939;36;999,16
276;29,36;88099;36;999,17
277;29,36;89602;36;999,16
278;29,36;89033;36;999,16
279;29,36;89602;36;999,16
280;29,37;89698;36;999,13
281;29,36;87823;36;999,16
282;29,37;89794;36;999,16
283;29,37;89507;36;999,17
284;29,37;87823;36;999,16
285;29,38;88285;36;999,16
286;29,38;89222;36;999,16
287;29,38;87458;36;999,16
288;29,39;89794;36;999,16
289;29,39;87458;36;999,2
290;29,39;88564;36;999,17
291;29,4;88751;36;999,17
292;29,39;88099;36;999,17
293;29,4;89890;35;999,16
294;29,4;89698;36;999,16
295;29,4;88751;35;999,16
296;29,4;90960;36;999,17
297;29,41;89986;35;999,17
298;29,4;88099;35;999,17
299;29,41;88751;35;999,16
300;29,41;88285;35;999,17
301;29,42;87915;35;999,17
302;29,43;88007;35;999,2
303;29,42;89412;35;999,16
304;29,42;89033;35;999,16
305;29,43;89602;35;999,17
306;29,43;89794;35;999,17
307;29,44;89127;35;999,17
308;29,44;89412;35;999,16
309;29,44;89222;35;999,17
310;29,44;89127;35;999,17
311;29,44;89602;35;999,16
312;29,45;90179;35;999,2
313;29,45;88939;35;999,17
314;29,45;87276;35;999,17
315;29,45;89222;35;999,17
316;29,45;89127;35;999,17
317;29,46;89317;35;999,16
318;29,46;88751;35;999,17
319;29,46;88007;35;999,16
320;29,47;89602;35;999,17
321;29,47;89602;35;999,2
322;29,47;89890;35;999,2
323;29,47;89033;35;999,17
324;29,48;88657;35;999,17
325;29,48;87823;35;999,17
326;29,48;89986;35;999,2
327;29,48;89033;35;999,17
328;29,49;89222;35;999,21
329;29,49;89033;35;999,2
330;29,49;89222;35;999,21
331;29,49;88751;35;999,2
332;29,49;89412;35;999,2
333;29,5;89127;35;999,17
334;29,5;88657;35;999,2
335;29,5;88939;35;999,2
336;29,51;89602;35;999,17
337;29,5;89222;35;999,17
338;29,51;89222;35;999,2
339;29,51;89412;35;999,2
340;29,51;88564;35;999,2
341;29,51;89127;35;999,2
342;29,51;89222;35;999,2
343;29,52;89033;35;999,21
344;29,52;89317;35;999,21
345;29,52;89033;35;999,17
346;29,53;87549;35;999,21
347;29,53;88657;35;999,17
348;29,53;89412;35;999,2
349;29,52;88845;35;999,16
350;29,53;88939;35;999,2
351;29,53;89412;35;999,2
352;29,53;89222;35;999,2
353;29,54;89222;35;999,17
354;29,54;88939;35;999,17
355;29,54;88939;35;999,17
356;29,54;89127;35;999,17
357;29,55;89033;35;999,21
358;29,55;88845;35;999,2
359;29,55;89602;35;999,21
360;29,55;89222;35;999,2
361;29,55;89127;35;999,21
362;29,56;88845;35;999,2
363;29,56;88751;35;999,2
364;29,56;89222;35;999,2
365;29,56;88751;35;999,2
366;29,56;87732;35;999,2
367;29,56;89317;35;999,23
368;29,57;89317;35;999,23
369;29,57;89602;35;999,23
370;29,57;89507;35;999,23
371;29,57;89033;35;999,21
372;29,57;88845;35;999,21
373;29,58;88564;35;999,21
374;29,58;89127;35;999,21
375;29,59;89698;35;999,21
376;29,58;88751;35;999,23
377;29,59;89033;35;999,21
378;29,59;89222;35;999,21
379;29,59;89127;35;999,23
380;29,59;88470;35;999,23
381;29,59;88657;35;999,21
382;29,6;89033;35;999,21
383;29,6;89222;35;999,21
384;29,6;88939;35;999,21
385;29,6;89698;35;999,21
386;29,61;89317;35;999,26
387;29,61;88939;35;999,21
388;29,61;88751;35;999,21
389;29,61;90082;35;999,21
390;29,61;89317;35;999,21
391;29,62;89033;35;999,21
392;29,62;88099;35;999,21
393;29,61;88845;35;999,21
394;29,63;88564;35;999,2
395;29,62;88845;35;999,21
396;29,63;89127;35;999,21
397;29,63;87640;35;999,23
398;29,63;87367;35;999,21
399;29,63;88751;35;999,21
400;29,64;89033;35;999,21
401;29,63;88751;35;999,21
402;29,63;89317;35;999,21
403;29,64;88564;35;999,2
404;29,64;88564;35;999,2
405;29,64;89317;35;999,2
406;29,64;88285;35;999,23
407;29,65;88939;35;999,21
408;29,65;88751;35;999,21
409;29,65;88564;35;999,21
410;29,65;89127;35;999,21
411;29,66;88845;35;999,21
412;29,66;88939;35;999,2
413;29,66;88564;35;999,2
414;29,67;88751;35;999,2
415;29,66;89412;35;999,2
416;29,67;88099;35;999,21
417;29,67;89033;35;999,2
418;29,67;88564;35;999,21
419;29,67;89602;35;999,2
420;29,67;88939;35;999,21
421;29,67;89222;35;999,2
422;29,68;88751;35;999,2
423;29,68;89033;35;999,2
424;29,68;89222;35;999,2
425;29,68;88845;35;999,17
426;29,68;89033;35;999,2
427;29,69;89127;35;999,21
428;29,69;88192;35;999,21
429;29,69;88845;35;999,21
430;29,69;89127;35;999,21
431;29,69;88751;35;999,21
432;29,69;88657;35;999,2
433;29,7;89602;35;999,21
434;29,7;89033;35;999,2
435;29,7;88751;35;999,21
436;29,7;88657;35;999,21
437;29,71;88939;35;999,21
438;29,71;88657;35;999,21
439;29,71;88845;35;999,21
440;29,71;89412;35;999,21
441;29,71;88657;35;999,21
442;29,72;89698;35;999,21
443;29,72;89507;35;999,21
444;29,73;88657;35;999,21
445;29,73;89127;35;999,2
446;29,73;89222;35;999,23
447;29,73;88751;35;999,23
448;29,73;89127;35;999,21
449;29,73;88751;35;999,21
450;29,73;89222;35;999,21
451;29,74;89222;35;999,21
452;29,73;88377;35;999,21
453;29,74;88939;35;999,21
454;29,74;88564;35;999,21
455;29,74;88470;35;999,21
456;29,74;89127;35;999,21
457;29,74;88751;35;999,26
458;29,75;88751;35;999,21
459;29,75;88939;35;999,23
460;29,75;88845;35;999,23
461;29,74;88470;35;999,21
462;29,75;89127;35;999,23
463;29,76;89222;35;999,21
464;29,76;88939;35;999,21
465;29,76;88192;35;999,21
466;29,76;89412;35;999,26
467;29,77;88564;35;999,26
468;29,76;88751;35;999,21
469;29,77;88377;35;999,26
470;29,77;89507;35;999,26
471;29,77;88939;35;999,26
472;29,77;89033;35;999,26
473;29,78;88751;35;999,26
474;29,78;88285;35;999,26
475;29,78;88751;35;999,26
476;29,78;89127;35;999,27
477;29,78;88564;35;999,26
478;29,78;89317;35;999,26
479;29,78;88939;35;999,26
480;29,79;88564;35;999,31
481;29,79;88564;35;999,31
482;29,79;88657;35;999,3
483;29,79;88845;35;999,31
484;29,79;89127;35;999,3
485;29,8;87915;35;999,3
486;29,8;89317;35;999,3
487;29,8;89222;35;999,3
488;29,8;88657;35;999,3
489;29,8;88657;35;999,27
490;29,81;89222;35;999,31
491;29,81;88845;35;999,31
492;29,81;89317;35;999,31
493;29,81;89602;35;999,31
494;29,82;89127;35;999,31
495;29,82;88377;35;999,31
496;29,82;89602;35;999,3
497;29,82;88470;35;999,3
498;29,82;88564;35;999,3
499;29,82;88564;35;999,3
500;29,82;89033;35;999,3
501;29,82;88192;35;999,3
502;29,82;89033;35;999,27
503;29,83;89033;35;999,31
504;29,83;89412;35;999,31
505;29,83;89222;35;999,34
506;29,83;89033;35;999,31
507;29,83;88845;35;999,3
508;29,83;88939;35;999,31
509;29,83;88470;35;999,3
510;29,84;89127;35;999,3
511;29,84;89127;35;999,3
512;29,83;88751;35;999,3
513;29,84;88751;35;999,27
514;29,84;88377;35;999,27
515;29,84;88564;35;999,31
516;29,85;88285;35;999,3
517;29,85;88845;35;999,3
518;29,85;88845;35;999,27
519;29,85;88751;35;999,27
520;29,85;88845;35;999,27
521;29,85;88377;35;999,27
522;29,85;88845;35;999,27
523;29,86;88192;35;999,27
524;29,86;89033;35;999,27
525;29,86;88751;35;999,26
526;29,86;88845;35;999,27
527;29,87;88657;35;999,3
528;29,87;88939;35;999,3
529;29,87;88939;35;999,26
530;29,87;88564;35;999,27
531;29,87;89317;35;999,27
532;29,87;89507;35;999,26
533;29,88;89033;35;999,26
534;29,88;88564;35;999,27
535;29,88;88564;35;999,27
536;29,88;88939;35;999,26
537;29,88;88564;35;999,26
538;29,88;88751;35;999,23
539;29,89;89033;35;999,27
540;29,89;88377;35;999,27
541;29,89;88377;35;999,27
542;29,89;88192;35;999,26
543;29,89;89127;35;999,27
544;29,89;88657;35;999,26
545;29,89;89412;35;999,26
546;29,9;88564;35;999,26
547;29,9;89986;35;999,3
548;29,9;88377;35;999,23
549;29,9;89222;35;999,23
550;29,91;88470;35;999,23
551;29,91;89412;35;999,26
552;29,91;89222;35;999,26
553;29,91;89602;35;999,23
554;29,91;88657;35;999,26
555;29,91;88939;35;999,26
556;29,91;88564;35;999,26
557;29,92;89222;35;999,23
558;29,92;88470;35;999,26
559;29,92;89317;35;999,26
560;29,93;89412;35;999,23
561;29,92;89033;35;999,23
562;29,92;89222;35;999,26
563;29,93;88470;35;999,26
564;29,93;89412;35;999,26
565;29,93;88845;35;999,26
566;29,93;89127;35;999,26
567;29,93;89033;35;999,26
568;29,94;89222;35;999,26
569;29,94;88751;35;999,26
570;29,94;88657;35;999,26
571;29,93;88939;35;999,23
572;29,94;88377;35;999,23
573;29,94;88564;35;999,23
574;29,94;88751;35;999,21
575;29,95;88845;35;999,23
576;29,94;88470;35;999,23
577;29,94;89317;35;999,23
578;29,95;89222;35;999,26
579;29,95;88470;35;999,26
580;29,95;89317;35;999,27
581;29,95;88751;35;999,26
582;29,96;89127;35;999,26
583;29,96;88099;35;999,26
584;29,96;88939;35;999,26
585;29,96;89317;35;999,26
586;29,96;88564;35;999,26
587;29,96;88751;35;999,26
588;29,96;88845;35;999,26
589;29,96;88751;35;999,23
590;29,97;88939;35;999,26
591;29,97;88751;35;999,26
592;29,97;88470;35;999,26
593;29,97;88285;35;999,26
594;29,97;88470;35;999,26
595;29,97;88751;35;999,23
596;29,97;88845;35;999,26
597;29,97;89507;35;999,26
598;29,98;88751;35;999,23
599;29,98;88657;35;999,23
600;29,98;88564;35;999,23
601;29,98;89317;35;999,23
602;29,98;88192;35;999,23
603;29,98;88939;35;999,23
604;29,99;88751;35;999,27
