;temperature;gas;humidity;barometer
145;30,05;51626;36;1001,09
146;30,04;51499;36;1001,08
147;30,04;51817;36;1001,08
148;30,03;51594;36;1001,09
149;30,02;51373;36;1001,08
150;30,02;51657;36;1001,08
151;30,02;51405;36;1001,08
152;30,02;51373;36;1001,05
153;30;51817;36;1001,08
154;30;51373;36;1001,08
155;30;51913;36;1001,08
156;29,99;51468;36;1001,09
157;29,98;52106;36;1001,05
158;29,97;51753;36;1001,05
159;29,97;51753;36;1001,05
160;29,97;51562;36;1001,03
161;29,96;51945;36;1001,05
162;29,95;51817;36;1001,05
163;29,95;51594;36;1001,08
164;29,95;51468;36;1001,05
165;29,94;51468;36;1001,08
166;29,93;51753;36;1001,05
167;29,92;51657;36;1001,05
168;29,92;51785;36;1001,08
169;29,91;51849;36;1001,09
170;29,91;52009;36;1001,08
171;29,89;51499;36;1001,08
172;29,89;51785;36;1001,08
173;29,88;51689;36;1001,08
174;29,87;51499;36;1001,09
175;29,86;51721;36;1001,08
176;29,86;51721;36;1001,09
177;29,85;51721;36;1001,09
178;29,84;51753;36;1001,08
179;29,84;51562;36;1001,08
180;29,84;51881;37;1001,09
181;29,83;52009;37;1001,09
182;29,83;51913;37;1001,09
183;29,82;52073;37;1001,11
184;29,81;51849;37;1001,13
185;29,81;52106;37;1001,13
186;29,8;51881;37;1001,11
187;29,8;52138;37;1001,13
188;29,79;51785;37;1001,13
189;29,79;51817;37;1001,13
190;29,78;51881;37;1001,09
191;29,78;52041;37;1001,09
192;29,78;52041;37;1001,09
193;29,77;52398;37;1001,11
194;29,76;51913;37;1001,09
195;29,76;52073;37;1001,09
196;29,76;52203;37;1001,09
197;29,76;51849;37;1001,09
198;29,75;51217;37;1001,08
199;29,74;51657;37;1001,09
200;29,74;51849;37;1001,11
201;29,74;52009;37;1001,11
202;29,73;51185;37;1001,11
203;29,73;51945;37;1001,09
204;29,72;51248;37;1001,09
205;29,71;51373;37;1001,11
206;29,72;52073;37;1001,13
207;29,71;51945;37;1001,11
208;29,7;52138;37;1001,11
209;29,7;52073;37;1001,11
210;29,7;51785;37;1001,11
211;29,69;51977;37;1001,11
212;29,68;52203;37;1001,11
213;29,68;52203;37;1001,11
214;29,68;52203;37;1001,11
215;29,67;52106;37;1001,13
216;29,66;51721;37;1001,11
217;29,67;52203;37;1001,21
218;29,66;52073;37;1001,11
219;29,65;52041;37;1001,13
220;29,66;52138;37;1001,13
221;29,65;52106;37;1001,21
222;29,65;52235;37;1001,13
223;29,65;52628;37;1001,13
224;29,65;51945;37;1001,11
225;29,64;52398;37;1001,13
226;29,64;51436;37;1001,13
227;29,64;52365;37;1001,13
228;29,64;51753;37;1001,21
229;29,63;52268;37;1001,13
230;29,63;52464;37;1001,21
231;29,63;52268;37;1001,21
232;29,62;52203;37;1001,13
233;29,62;52496;37;1001,13
234;29,61;52793;37;1001,21
235;29,61;52300;37;1001,21
236;29,6;52009;37;1001,11
237;29,6;52073;37;1001,13
238;29,6;52300;37;1001,13
239;29,59;52496;37;1001,13
240;29,59;52464;37;1001,21
241;29,58;51562;37;1001,13
242;29,59;52464;37;1001,13
243;29,58;52009;37;1001,13
244;29,58;52398;37;1001,21
245;29,57;51689;37;1001,21
246;29,56;51626;37;1001,09
247;29,56;51721;37;1001,11
248;29,56;52595;37;1001,09
249;29,55;51721;37;1001,13
250;29,55;52365;37;1001,13
251;29,54;52300;37;1001,09
252;29,54;51689;37;1001,11
253;29,53;52398;37;1001,13
254;29,54;52661;37;1001,13
255;29,53;52268;37;1001,21
256;29,53;52595;37;1001,13
257;29,53;52235;37;1001,13
258;29,53;52661;37;1001,11
259;29,52;51373;37;1001,13
260;29,52;51785;37;1001,13
261;29,52;52859;37;1001,13
262;29,51;52529;37;1001,13
263;29,51;51753;37;1001,13
264;29,51;52333;37;1001,11
265;29,5;52661;37;1001,13
266;29,5;51817;37;1001,13
267;29,49;51785;37;1001,13
268;29,49;52727;37;1001,13
269;29,49;52138;37;1001,13
270;29,49;51721;37;1001,13
271;29,48;52333;37;1001,13
272;29,47;52661;37;1001,13
273;29,48;52562;37;1001,13
274;29,47;52041;37;1001,13
275;29,48;52170;37;1001,13
276;29,47;52398;37;1001,13
277;29,47;51626;37;1001,21
278;29,47;52235;37;1001,21
279;29,46;52106;37;1001,13
280;29,46;52562;37;1001,13
281;29,45;52959;37;1001,11
282;29,46;52661;37;1001,13
283;29,45;51977;37;1001,13
284;29,45;52268;37;1001,13
285;29,45;51913;37;1001,21
286;29,45;52760;37;1001,21
287;29,45;52859;37;1001,21
288;29,44;52365;37;1001,11
289;29,44;52398;37;1001,13
290;29,44;52661;37;1001,13
291;29,43;52268;37;1001,13
292;29,43;52106;37;1001,21
293;29,42;52727;37;1001,11
294;29,42;52235;37;1001,11
295;29,42;52365;37;1001,13
296;29,41;52073;37;1001,13
297;29,41;53060;37;1001,13
298;29,42;52235;37;1001,13
299;29,41;52203;37;1001,13
300;29,41;53194;37;1001,13
301;29,41;52595;37;1001,13
302;29,41;52893;37;1001,21
303;29,41;52203;37;1001,21
304;29,41;51881;37;1001,13
305;29,4;52203;37;1001,11
306;29,4;52694;37;1001,13
307;29,4;52694;37;1001,13
308;29,4;52203;37;1001,13
309;29,39;51817;37;1001,13
310;29,39;52529;37;1001,11
311;29,39;52826;37;1001,13
312;29,39;52562;37;1001,11
313;29,38;52300;37;1001,21
314;29,39;52694;37;1001,11
315;29,38;52235;37;1001,13
316;29,39;52993;37;1001,13
317;29,38;53194;37;1001,13
318;29,38;52694;37;1001,13
319;29,38;51881;37;1001,13
320;29,37;52826;37;1001,13
321;29,37;52333;37;1001,21
322;29,37;52661;37;1001,11
323;29,36;52138;37;1001,13
324;29,37;53026;37;1001,11
325;29,36;52268;37;1001,13
326;29,36;52595;37;1001,13
327;29,36;51721;37;1001,13
328;29,36;53261;37;1001,13
329;29,36;52398;37;1001,21
330;29,36;52893;37;1001,21
331;29,36;52170;37;1001,21
332;29,35;52595;37;1001,21
333;29,35;52628;37;1001,09
334;29,34;52926;37;1001,21
335;29,35;52562;37;1001,21
336;29,35;52398;37;1001,21
337;29,34;53261;37;1001,11
338;29,34;52893;37;1001,11
339;29,34;52041;37;1001,11
340;29,34;53026;38;1001,11
341;29,34;52235;38;1001,11
342;29,34;53060;38;1001,13
343;29,33;51945;38;1001,11
344;29,34;52333;38;1001,11
345;29,33;52398;38;1001,13
346;29,33;52268;37;1001,13
347;29,33;53261;38;1001,11
348;29,33;52106;38;1001,13
349;29,33;52793;38;1001,13
350;29,33;52793;38;1001,13
351;29,32;52628;38;1001,11
352;29,32;52235;38;1001,11
353;29,32;52826;38;1001,09
354;29,32;53295;38;1001,11
355;29,32;52398;38;1001,13
356;29,31;51689;38;1001,11
357;29,31;52628;38;1001,13
358;29,31;53127;38;1001,13
359;29,31;52661;38;1001,13
360;29,31;53194;38;1001,13
361;29,31;52628;38;1001,13
362;29,31;52529;38;1001,13
363;29,31;52727;38;1001,11
364;29,3;52793;38;1001,11
365;29,3;52073;38;1001,11
366;29,3;53499;38;1001,11
367;29,29;53295;38;1001,11
368;29,29;53060;38;1001,11
369;29,29;52170;38;1001,11
370;29,29;52562;38;1001,11
371;29,29;52235;38;1001,13
372;29,29;52562;38;1001,13
373;29,29;52106;38;1001,13
374;29,29;53533;38;1001,13
375;29,29;53060;38;1001,13
376;29,29;53228;38;1001,13
377;29,29;52595;38;1001,13
378;29,28;52106;38;1001,13
379;29,28;53060;38;1001,21
380;29,29;52106;38;1001,13
381;29,29;52595;38;1001,11
382;29,29;52398;38;1001,13
383;29,29;53093;38;1001,21
384;29,28;52235;38;1001,11
385;29,28;53397;38;1001,13
386;29,28;52959;38;1001,13
387;29,28;52926;38;1001,13
388;29,28;53567;38;1001,21
389;29,27;53363;38;1001,21
390;29,26;52993;38;1001,11
391;29,26;52170;38;1001,13
392;29,26;53160;38;1001,13
393;29,26;52595;38;1001,13
394;29,26;52138;38;1001,13
395;29,26;53194;38;1001,21
396;29,25;53127;38;1001,21
397;29,26;53060;38;1001,21
398;29,24;53601;38;1001,11
399;29,25;51881;38;1001,13
400;29,25;52628;38;1001,13
401;29,24;52268;38;1001,13
402;29,23;52464;38;1001,13
403;29,24;52893;38;1001,21
404;29,23;53397;38;1001,21
405;29,23;52529;38;1001,21
406;29,23;52993;38;1001,21
407;29,23;52235;38;1001,21
408;29,23;53567;38;1001,13
409;29,22;53329;38;1001,13
410;29,22;53194;38;1001,13
411;29,22;53397;38;1001,13
412;29,22;52661;38;1001,13
413;29,22;52727;38;1001,21
414;29,22;52959;38;1001,13
415;29,22;52727;38;1001,21
416;29,22;53160;38;1001,21
417;29,23;52235;38;1001,13
418;29,22;52333;38;1001,13
419;29,22;52464;38;1001,13
420;29,22;52959;38;1001,21
421;29,21;52926;38;1001,21
422;29,21;52333;38;1001,21
423;29,2;53397;38;1001,21
424;29,21;53261;38;1001,21
425;29,2;52595;38;1001,13
426;29,21;53194;38;1001,21
427;29,21;53397;38;1001,13
428;29,21;52268;38;1001,21
429;29,2;53397;38;1001,13
430;29,2;52893;38;1001,13
431;29,2;53329;38;1001,13
432;29,2;52959;38;1001,13
433;29,2;52203;38;1001,13
434;29,19;52727;38;1001,21
435;29,2;52529;38;1001,13
436;29,2;52203;38;1001,13
437;29,19;52333;38;1001,13
438;29,19;52926;38;1001,21
439;29,19;53465;38;1001,21
440;29,19;52431;38;1001,13
441;29,19;52496;38;1001,13
442;29,19;52926;38;1001,13
443;29,19;53533;38;1001,21
444;29,19;52893;38;1001,21
445;29,19;53533;38;1001,23
446;29,19;53261;38;1001,21
447;29,19;53635;38;1001,21
448;29,19;52595;38;1001,13
449;29,18;52859;38;1001,13
450;29,18;52464;38;1001,13
451;29,19;52826;38;1001,13
452;29,18;53228;38;1001,13
453;29,18;52464;38;1001,13
454;29,18;53635;38;1001,13
455;29,18;52595;38;1001,13
456;29,18;52793;38;1001,13
457;29,18;53533;38;1001,13
458;29,18;52106;38;1001,13
459;29,18;53670;38;1001,21
460;29,17;53499;38;1001,13
461;29,17;53261;38;1001,13
462;29,17;52959;38;1001,13
463;29,18;52893;38;1001,13
464;29,17;52793;38;1001,13
465;29,18;53261;38;1001,13
466;29,17;53363;38;1001,21
467;29,17;52727;38;1001,21
468;29,17;53499;38;1001,21
469;29,17;52959;38;1001,21
470;29,17;53601;38;1001,21
471;29,17;53363;38;1001,21
472;29,16;52365;38;1001,21
473;29,17;52993;38;1001,21
474;29,17;53127;38;1001,21
475;29,17;52562;38;1001,21
476;29,16;52628;38;1001,21
477;29,17;53329;38;1001,21
478;29,17;52595;38;1001,21
479;29,17;52661;38;1001,13
480;29,16;53431;38;1001,23
481;29,16;52562;38;1001,13
482;29,16;52661;38;1001,13
483;29,16;52661;38;1001,13
484;29,15;52562;38;1001,21
485;29,15;52529;38;1001,13
486;29,15;52826;38;1001,13
487;29,15;53670;38;1001,21
488;29,15;52529;38;1001,21
489;29,16;52628;38;1001,13
490;29,15;52926;38;1001,21
491;29,15;53670;38;1001,21
492;29,15;53601;38;1001,11
493;29,15;52760;38;1001,13
494;29,15;52993;38;1001,21
495;29,15;52431;38;1001,13
496;29,14;53093;38;1001,13
497;29,15;52760;38;1001,13
498;29,14;54119;38;1001,13
499;29,14;53261;38;1001,11
500;29,14;52628;38;1001,11
501;29,15;53329;38;1001,13
502;29,15;52398;38;1001,13
503;29,14;53194;38;1001,13
504;29,14;53601;38;1001,13
505;29,14;52959;38;1001,13
506;29,15;52993;38;1001,13
507;29,15;53228;38;1001,13
508;29,14;52628;38;1001,13
509;29,14;53842;38;1001,11
510;29,15;52464;38;1001,13
511;29,14;53228;38;1001,11
512;29,14;52628;38;1001,13
513;29,15;52595;38;1001,21
514;29,15;52926;38;1001,13
515;29,14;52138;38;1001,13
516;29,15;52562;38;1001,13
517;29,14;52464;38;1001,13
518;29,14;52431;38;1001,13
519;29,14;53194;38;1001,13
520;29,15;52365;38;1001,13
521;29,15;53127;38;1001,13
522;29,14;52365;38;1001,13
523;29,14;52431;38;1001,13
524;29,14;52959;38;1001,13
525;29,14;52661;38;1001,13
526;29,14;53465;38;1001,11
527;29,14;53127;38;1001,11
528;29,14;52529;38;1001,11
529;29,14;53194;38;1001,13
530;29,14;53127;38;1001,13
531;29,14;53261;38;1001,11
532;29,14;53499;38;1001,13
533;29,14;53567;38;1001,13
534;29,14;53160;38;1001,21
535;29,14;53876;38;1001,13
536;29,14;52760;38;1001,13
537;29,14;52398;38;1001,13
538;29,14;52826;38;1001,13
539;29,14;53842;38;1001,13
540;29,14;53980;38;1001,13
541;29,14;53876;38;1001,13
542;29,14;53601;38;1001,13
543;29,14;53773;38;1001,13
544;29,14;52464;38;1001,13
545;29,14;53127;38;1001,13
546;29,14;53026;38;1001,21
547;29,14;52793;38;1001,21
548;29,14;53295;38;1001,21
549;29,13;53635;38;1001,21
550;29,14;52138;38;1001,21
551;29,14;52793;38;1001,21
552;29,13;53363;38;1001,13
553;29,14;53160;38;1001,21
554;29,13;52727;38;1001,21
555;29,13;53670;38;1001,21
556;29,13;53093;38;1001,21
557;29,13;52893;38;1001,21
558;29,13;52859;38;1001,21
559;29,13;52595;38;1001,21
560;29,13;53228;38;1001,21
561;29,13;53567;38;1001,21
562;29,13;52628;38;1001,21
563;29,13;53228;38;1001,21
564;29,13;53160;38;1001,21
565;29,13;52138;38;1001,11
566;29,12;52661;38;1001,09
567;29,13;53704;38;1001,21
568;29,12;54259;38;1001,11
569;29,13;53261;38;1001,11
570;29,13;52628;38;1001,23
571;29,13;52496;38;1001,11
572;29,13;52859;38;1001,11
573;29,12;52562;38;1001,09
574;29,12;52235;38;1001,11
575;29,12;52893;38;1001,11
576;29,12;52926;38;1001,11
577;29,11;53127;38;1001,11
578;29,11;52893;38;1001,11
579;29,12;53363;38;1001,11
580;29,12;53160;38;1001,11
581;29,12;52562;38;1001,11
582;29,12;52793;38;1001,11
583;29,12;52826;38;1001,11
584;29,12;52793;38;1001,11
585;29,12;53160;38;1001,11
586;29,12;52300;38;1001,11
587;29,11;52993;38;1001,13
588;29,12;52595;38;1001,11
589;29,12;54259;38;1001,11
590;29,11;52959;38;1001,13
591;29,12;53160;38;1001,11
592;29,12;53601;38;1001,11
593;29,11;53807;38;1001,11
594;29,12;53807;38;1001,13
595;29,11;52926;38;1001,13
596;29,12;53601;38;1001,13
597;29,11;53635;38;1001,13
598;29,12;52859;38;1001,13
599;29,11;53127;38;1001,13
600;29,11;52661;38;1001,13
601;#NV;#NV;#NV;#NV
602;#NV;#NV;#NV;#NV
603;#NV;#NV;#NV;#NV
604;#NV;#NV;#NV;#NV
605;#NV;#NV;#NV;#NV
606;#NV;#NV;#NV;#NV
607;#NV;#NV;#NV;#NV
608;#NV;#NV;#NV;#NV
609;#NV;#NV;#NV;#NV
610;#NV;#NV;#NV;#NV
611;#NV;#NV;#NV;#NV
612;#NV;#NV;#NV;#NV
613;#NV;#NV;#NV;#NV
614;#NV;#NV;#NV;#NV
615;#NV;#NV;#NV;#NV
616;#NV;#NV;#NV;#NV
617;#NV;#NV;#NV;#NV
618;#NV;#NV;#NV;#NV
619;#NV;#NV;#NV;#NV
620;#NV;#NV;#NV;#NV
621;#NV;#NV;#NV;#NV
622;#NV;#NV;#NV;#NV
623;#NV;#NV;#NV;#NV
624;#NV;#NV;#NV;#NV
625;#NV;#NV;#NV;#NV
626;#NV;#NV;#NV;#NV
627;#NV;#NV;#NV;#NV
628;#NV;#NV;#NV;#NV
629;#NV;#NV;#NV;#NV
630;#NV;#NV;#NV;#NV
631;#NV;#NV;#NV;#NV
632;#NV;#NV;#NV;#NV
633;#NV;#NV;#NV;#NV
634;#NV;#NV;#NV;#NV
635;#NV;#NV;#NV;#NV
636;#NV;#NV;#NV;#NV
637;#NV;#NV;#NV;#NV
638;#NV;#NV;#NV;#NV
639;#NV;#NV;#NV;#NV
640;#NV;#NV;#NV;#NV
641;#NV;#NV;#NV;#NV
642;#NV;#NV;#NV;#NV
643;#NV;#NV;#NV;#NV
644;#NV;#NV;#NV;#NV
645;#NV;#NV;#NV;#NV
646;#NV;#NV;#NV;#NV
647;#NV;#NV;#NV;#NV
648;#NV;#NV;#NV;#NV
649;#NV;#NV;#NV;#NV
650;#NV;#NV;#NV;#NV
651;#NV;#NV;#NV;#NV
652;#NV;#NV;#NV;#NV
653;#NV;#NV;#NV;#NV
654;#NV;#NV;#NV;#NV
655;#NV;#NV;#NV;#NV
656;#NV;#NV;#NV;#NV
657;#NV;#NV;#NV;#NV
658;#NV;#NV;#NV;#NV
659;#NV;#NV;#NV;#NV
660;#NV;#NV;#NV;#NV
661;#NV;#NV;#NV;#NV
662;#NV;#NV;#NV;#NV
663;#NV;#NV;#NV;#NV
664;#NV;#NV;#NV;#NV
665;#NV;#NV;#NV;#NV
666;#NV;#NV;#NV;#NV
667;#NV;#NV;#NV;#NV
668;#NV;#NV;#NV;#NV
669;#NV;#NV;#NV;#NV
670;#NV;#NV;#NV;#NV
671;#NV;#NV;#NV;#NV
672;#NV;#NV;#NV;#NV
673;#NV;#NV;#NV;#NV
674;#NV;#NV;#NV;#NV
675;#NV;#NV;#NV;#NV
676;#NV;#NV;#NV;#NV
677;#NV;#NV;#NV;#NV
678;#NV;#NV;#NV;#NV
679;#NV;#NV;#NV;#NV
680;#NV;#NV;#NV;#NV
681;#NV;#NV;#NV;#NV
682;#NV;#NV;#NV;#NV
683;#NV;#NV;#NV;#NV
684;#NV;#NV;#NV;#NV
685;#NV;#NV;#NV;#NV
686;#NV;#NV;#NV;#NV
687;#NV;#NV;#NV;#NV
688;#NV;#NV;#NV;#NV
689;#NV;#NV;#NV;#NV
690;#NV;#NV;#NV;#NV
691;#NV;#NV;#NV;#NV
692;#NV;#NV;#NV;#NV
693;#NV;#NV;#NV;#NV
694;#NV;#NV;#NV;#NV
695;#NV;#NV;#NV;#NV
696;#NV;#NV;#NV;#NV
697;#NV;#NV;#NV;#NV
698;#NV;#NV;#NV;#NV
699;#NV;#NV;#NV;#NV
700;#NV;#NV;#NV;#NV
701;#NV;#NV;#NV;#NV
702;#NV;#NV;#NV;#NV
703;#NV;#NV;#NV;#NV
704;#NV;#NV;#NV;#NV
705;#NV;#NV;#NV;#NV
706;#NV;#NV;#NV;#NV
707;#NV;#NV;#NV;#NV
708;#NV;#NV;#NV;#NV
709;#NV;#NV;#NV;#NV
710;#NV;#NV;#NV;#NV
711;#NV;#NV;#NV;#NV
712;#NV;#NV;#NV;#NV
713;#NV;#NV;#NV;#NV
714;#NV;#NV;#NV;#NV
715;#NV;#NV;#NV;#NV
716;#NV;#NV;#NV;#NV
717;#NV;#NV;#NV;#NV
718;#NV;#NV;#NV;#NV
719;#NV;#NV;#NV;#NV
720;#NV;#NV;#NV;#NV
721;#NV;#NV;#NV;#NV
722;#NV;#NV;#NV;#NV
723;#NV;#NV;#NV;#NV
724;#NV;#NV;#NV;#NV
725;#NV;#NV;#NV;#NV
726;#NV;#NV;#NV;#NV
727;#NV;#NV;#NV;#NV
728;#NV;#NV;#NV;#NV
729;#NV;#NV;#NV;#NV
730;#NV;#NV;#NV;#NV
731;#NV;#NV;#NV;#NV
732;#NV;#NV;#NV;#NV
733;#NV;#NV;#NV;#NV
734;#NV;#NV;#NV;#NV
735;#NV;#NV;#NV;#NV
736;#NV;#NV;#NV;#NV
737;#NV;#NV;#NV;#NV
738;#NV;#NV;#NV;#NV
739;#NV;#NV;#NV;#NV
740;#NV;#NV;#NV;#NV
741;#NV;#NV;#NV;#NV
742;#NV;#NV;#NV;#NV
743;#NV;#NV;#NV;#NV
744;#NV;#NV;#NV;#NV
745;#NV;#NV;#NV;#NV
746;#NV;#NV;#NV;#NV
747;#NV;#NV;#NV;#NV
748;#NV;#NV;#NV;#NV
749;#NV;#NV;#NV;#NV
750;#NV;#NV;#NV;#NV
751;#NV;#NV;#NV;#NV
752;#NV;#NV;#NV;#NV
753;#NV;#NV;#NV;#NV
754;#NV;#NV;#NV;#NV
755;#NV;#NV;#NV;#NV
756;#NV;#NV;#NV;#NV
757;#NV;#NV;#NV;#NV
758;#NV;#NV;#NV;#NV
759;#NV;#NV;#NV;#NV
760;#NV;#NV;#NV;#NV
761;#NV;#NV;#NV;#NV
762;#NV;#NV;#NV;#NV
763;#NV;#NV;#NV;#NV
764;#NV;#NV;#NV;#NV
765;#NV;#NV;#NV;#NV
766;#NV;#NV;#NV;#NV
767;#NV;#NV;#NV;#NV
768;#NV;#NV;#NV;#NV
769;#NV;#NV;#NV;#NV
770;#NV;#NV;#NV;#NV
771;#NV;#NV;#NV;#NV
772;#NV;#NV;#NV;#NV
773;#NV;#NV;#NV;#NV
774;#NV;#NV;#NV;#NV
775;#NV;#NV;#NV;#NV
776;#NV;#NV;#NV;#NV
777;#NV;#NV;#NV;#NV
778;#NV;#NV;#NV;#NV
779;#NV;#NV;#NV;#NV
780;#NV;#NV;#NV;#NV
781;#NV;#NV;#NV;#NV
782;#NV;#NV;#NV;#NV
783;#NV;#NV;#NV;#NV
784;#NV;#NV;#NV;#NV
785;#NV;#NV;#NV;#NV
786;#NV;#NV;#NV;#NV
787;#NV;#NV;#NV;#NV
788;#NV;#NV;#NV;#NV
789;#NV;#NV;#NV;#NV
790;#NV;#NV;#NV;#NV
791;#NV;#NV;#NV;#NV
792;#NV;#NV;#NV;#NV
793;#NV;#NV;#NV;#NV
794;#NV;#NV;#NV;#NV
795;#NV;#NV;#NV;#NV
796;#NV;#NV;#NV;#NV
797;#NV;#NV;#NV;#NV
798;#NV;#NV;#NV;#NV
799;#NV;#NV;#NV;#NV
800;#NV;#NV;#NV;#NV
801;#NV;#NV;#NV;#NV
802;#NV;#NV;#NV;#NV
803;#NV;#NV;#NV;#NV
804;#NV;#NV;#NV;#NV
805;#NV;#NV;#NV;#NV
806;#NV;#NV;#NV;#NV
807;#NV;#NV;#NV;#NV
808;#NV;#NV;#NV;#NV
809;#NV;#NV;#NV;#NV
810;#NV;#NV;#NV;#NV
811;#NV;#NV;#NV;#NV
812;#NV;#NV;#NV;#NV
813;#NV;#NV;#NV;#NV
814;#NV;#NV;#NV;#NV
815;#NV;#NV;#NV;#NV
816;#NV;#NV;#NV;#NV
817;#NV;#NV;#NV;#NV
818;#NV;#NV;#NV;#NV
819;#NV;#NV;#NV;#NV
820;#NV;#NV;#NV;#NV
821;#NV;#NV;#NV;#NV
822;#NV;#NV;#NV;#NV
823;#NV;#NV;#NV;#NV
824;#NV;#NV;#NV;#NV
825;#NV;#NV;#NV;#NV
826;#NV;#NV;#NV;#NV
827;#NV;#NV;#NV;#NV
828;#NV;#NV;#NV;#NV
829;#NV;#NV;#NV;#NV
830;#NV;#NV;#NV;#NV
831;#NV;#NV;#NV;#NV
832;#NV;#NV;#NV;#NV
833;#NV;#NV;#NV;#NV
834;#NV;#NV;#NV;#NV
835;#NV;#NV;#NV;#NV
836;#NV;#NV;#NV;#NV
837;#NV;#NV;#NV;#NV
838;#NV;#NV;#NV;#NV
839;#NV;#NV;#NV;#NV
840;#NV;#NV;#NV;#NV
841;#NV;#NV;#NV;#NV
842;#NV;#NV;#NV;#NV
