;temperature;gas;humidity;barometer
290;29,91;92157;32;1006,45
291;29,9;92157;32;1006,45
292;29,91;91855;32;1006,45
293;29,91;91058;32;1006,47
294;29,9;91955;32;1006,43
295;29,9;91058;32;1006,45
296;29,91;91654;32;1006,45
297;29,91;92056;32;1006,43
298;29,89;91754;32;1006,45
299;29,9;90568;32;1006,43
300;29,9;90179;32;1006,45
301;29,91;92258;32;1006,45
302;29,91;91355;32;1006,43
303;29,92;91157;32;1006,43
304;29,92;91754;32;1006,43
305;29,91;90665;32;1006,45
306;29,92;90960;32;1006,43
307;29,92;92157;32;1006,43
308;29,92;91654;32;1006,41
309;29,92;91355;32;1006,45
310;29,92;92056;32;1006,43
311;29,93;91955;32;1006,43
312;29,94;91855;32;1006,43
313;29,94;90665;32;1006,41
314;29,94;92258;32;1006,41
315;29,93;91157;32;1006,43
316;29,94;91455;32;1006,43
317;29,94;91654;32;1006,45
318;29,94;91058;32;1006,41
319;29,94;91554;32;1006,41
320;29,94;91654;32;1006,41
321;29,93;89794;32;1006,41
322;29,94;92157;32;1006,41
323;29,93;90862;32;1006,43
