;temperature;gas;humidity;barometer
4206;54,04;75514;13;1007,14
4207;54,05;75378;13;1007,14
4208;54,05;75582;13;1007,15
4209;54,04;75718;13;1007,15
4210;54,04;75992;13;1007,14
4211;54,04;75582;13;1007,12
4212;54,03;75923;13;1007,12
4213;54,04;75718;13;1007,15
4214;54,04;75378;13;1007,15
4215;54,04;75786;13;1007,15
4216;54,04;75311;13;1007,15
4217;54,03;76198;13;1007,14
4218;54,04;75582;13;1007,15
4219;54,03;75311;13;1007,12
4220;54,04;75923;13;1007,15
4221;54,04;75923;13;1007,15
4222;54,03;75446;13;1007,12
4223;54,03;75311;13;1007,14
4224;54,03;75311;13;1007,15
4225;54,04;75786;13;1007,15
4226;54,04;76129;13;1007,15
4227;54,04;76060;13;1007,15
4228;54,03;75718;13;1007,15
4229;54,04;75514;13;1007,15
4230;54,04;76060;13;1007,15
4231;54,04;75378;13;1007,15
4232;54,04;75582;13;1007,14
4233;54,04;75923;13;1007,14
4234;54,04;76129;13;1007,14
4235;54,04;75718;13;1007,14
4236;54,04;75582;13;1007,14
4237;54,05;75514;13;1007,15
4238;54,04;75718;13;1007,14
4239;54,04;76198;13;1007,15
4240;54,04;75650;13;1007,15
4241;54,05;75650;13;1007,14
4242;54,05;75378;13;1007,14
4243;54,05;75992;13;1007,15
4244;54,05;76129;13;1007,14
4245;54,04;75176;13;1007,14
4246;54,05;76198;13;1007,14
4247;54,05;75855;13;1007,14
4248;54,05;75582;13;1007,14
4249;54,05;75923;13;1007,14
4250;54,05;75786;13;1007,12
4251;54,05;75992;13;1007,12
4252;54,05;75650;13;1007,12
4253;54,06;75650;13;1007,14
4254;54,05;75514;13;1007,15
4255;54,05;75582;13;1007,14
4256;54,06;75446;13;1007,14
4257;54,05;75378;13;1007,15
4258;54,05;75650;13;1007,12
4259;54,06;75446;13;1007,12
4260;54,06;75582;13;1007,14
4261;54,06;75855;13;1007,14
4262;54,06;75786;13;1007,1
4263;54,06;75582;13;1007,14
4264;54,05;75378;13;1007,12
4265;54,06;75992;13;1007,14
4266;54,06;75582;13;1007,15
4267;54,06;76129;13;1007,14
4268;54,06;75514;13;1007,15
4269;54,05;75992;13;1007,15
4270;54,05;75446;13;1007,12
4271;54,05;75446;13;1007,12
4272;54,05;75446;13;1007,12
4273;54,05;75992;13;1007,12
4274;54,06;75582;13;1007,12
4275;54,05;75855;13;1007,14
4276;54,05;75650;13;1007,14
4277;54,05;75855;13;1007,12
4278;54,05;75992;13;1007,14
4279;54,05;75176;13;1007,14
4280;54,05;76337;13;1007,14
4281;54,05;75923;13;1007,14
4282;54,04;75718;13;1007,14
4283;54,04;76129;13;1007,14
4284;54,05;75992;13;1007,14
4285;54,05;75992;13;1007,14
4286;54,04;75855;13;1007,14
4287;54,04;75718;13;1007,14
4288;54,05;76129;13;1007,14
4289;54,04;75650;13;1007,14
4290;54,04;75992;13;1007,14
4291;54,04;76268;13;1007,14
4292;54,05;75923;13;1007,15
4293;54,05;75718;13;1007,14
4294;54,05;76129;13;1007,14
4295;54,04;76198;13;1007,15
4296;54,05;75650;13;1007,14
4297;54,05;75650;13;1007,14
4298;54,05;75650;13;1007,14
4299;54,05;75923;13;1007,14
4300;54,05;76060;13;1007,14
4301;54,05;75923;13;1007,14
4302;54,05;75855;13;1007,14
4303;54,05;76406;13;1007,12
4304;54,05;76060;13;1007,14
4305;54,05;75582;13;1007,14
4306;54,05;76129;13;1007,12
4307;54,05;75855;13;1007,15
4308;54,06;75446;13;1007,15
4309;54,06;76129;13;1007,12
4310;54,06;75786;13;1007,14
4311;54,06;75514;13;1007,14
4312;54,06;76129;13;1007,14
4313;54,07;76129;13;1007,14
4314;54,07;75582;13;1007,12
4315;54,07;75718;13;1007,14
4316;54,06;75582;13;1007,14
4317;54,07;75923;13;1007,12
4318;54,07;75718;13;1007,14
4319;54,07;75786;13;1007,14
4320;54,07;75923;13;1007,12
4321;54,07;76268;13;1007,12
4322;54,07;76129;13;1007,12
4323;54,07;76129;13;1007,14
4324;54,08;75786;13;1007,14
4325;54,08;75514;13;1007,14
4326;54,07;76129;13;1007,14
4327;54,08;75718;13;1007,12
4328;54,07;76268;13;1007,12
4329;54,07;75855;13;1007,12
4330;54,08;75718;13;1007,12
4331;54,07;75718;13;1007,12
4332;54,08;75786;13;1007,14
4333;54,08;75718;13;1007,12
4334;54,07;76406;13;1007,15
4335;54,07;75923;13;1007,12
4336;54,07;75582;13;1007,12
4337;54,07;75650;13;1007,12
4338;54,07;76476;13;1007,12
4339;54,08;76129;13;1007,12
4340;54,08;76685;13;1007,12
4341;54,07;75855;13;1007,12
4342;54,07;75650;13;1007,12
4343;54,08;75992;13;1007,14
4344;54,08;75514;13;1007,12
4345;54,08;76198;13;1007,12
4346;54,07;75992;13;1007,12
4347;54,08;75923;13;1007,12
4348;54,08;76198;13;1007,14
4349;54,08;76615;13;1007,14
4350;54,08;76545;13;1007,14
4351;54,08;76129;13;1007,12
4352;54,08;76129;13;1007,12
4353;54,08;75992;13;1007,1
4354;54,07;76060;13;1007,12
4355;54,07;76198;13;1007,12
4356;54,08;76129;13;1007,12
4357;54,08;75855;13;1007,14
4358;54,07;76129;13;1007,12
4359;54,07;76268;13;1007,1
4360;54,08;76060;13;1007,1
4361;54,08;76337;13;1007,14
4362;54,08;76268;13;1007,1
4363;54,08;75718;13;1007,1
4364;54,08;76337;13;1007,1
4365;54,08;76337;13;1007,12
4366;54,08;76060;13;1007,12
4367;54,08;76476;13;1007,14
4368;54,08;75718;13;1007,14
4369;54,08;76268;13;1007,14
4370;54,08;76198;13;1007,14
4371;54,08;76337;13;1007,12
4372;54,08;75923;13;1007,14
4373;54,08;75582;13;1007,14
4374;54,08;76406;13;1007,14
4375;54,08;76129;13;1007,14
4376;54,08;76268;13;1007,14
4377;54,09;76337;13;1007,14
4378;54,08;76129;13;1007,14
4379;54,07;76406;13;1007,1
4380;54,08;76060;13;1007,14
4381;54,08;76337;13;1007,15
4382;54,08;75992;13;1007,14
4383;54,08;76268;13;1007,12
4384;54,07;76060;13;1007,12
4385;54,08;76406;13;1007,12
4386;54,08;76337;13;1007,15
4387;54,07;75992;13;1007,12
4388;54,08;76337;13;1007,14
4389;54,07;76129;13;1007,12
4390;54,07;75514;13;1007,12
4391;54,07;76545;13;1007,14
4392;54,07;76615;13;1007,14
4393;54,07;76129;13;1007,14
4394;54,07;76060;13;1007,14
4395;54,07;76476;13;1007,14
4396;54,06;76545;13;1007,14
4397;54,07;76129;13;1007,14
4398;54,06;76406;13;1007,14
4399;54,06;76755;13;1007,14
4400;54,05;75923;13;1007,12
4401;54,05;76129;13;1007,12
4402;54,06;76755;13;1007,14
4403;54,05;76129;13;1007,12
4404;54,05;76198;13;1007,14
4405;54,06;76545;13;1007,12
4406;54,05;76198;13;1007,12
4407;54,05;76337;13;1007,12
4408;54,05;76685;13;1007,14
4409;54,05;76825;13;1007,14
4410;54,05;76545;13;1007,14
4411;54,05;76337;13;1007,14
4412;54,05;76406;13;1007,14
4413;54,05;76476;13;1007,14
4414;54,04;76545;13;1007,14
4415;54,04;76685;13;1007,14
4416;54,04;76337;13;1007,14
4417;54,05;75992;13;1007,14
4418;54,04;76615;13;1007,14
4419;54,04;76476;13;1007,14
4420;54,04;76545;13;1007,14
4421;54,04;76476;13;1007,12
4422;54,03;75786;13;1007,14
4423;54,04;76476;13;1007,14
4424;54,04;76476;13;1007,14
4425;54,04;76406;13;1007,14
4426;54,04;76268;13;1007,14
4427;54,04;76755;13;1007,14
4428;54,04;76268;13;1007,14
4429;54,04;76476;13;1007,14
4430;54,04;76545;13;1007,14
4431;54,05;76337;13;1007,14
4432;54,04;76685;13;1007,14
4433;54,05;76337;13;1007,14
4434;54,04;76755;13;1007,14
4435;54,05;76406;13;1007,12
4436;54,04;76755;13;1007,12
4437;54,04;75923;13;1007,14
4438;54,04;76406;13;1007,12
4439;54,04;76268;13;1007,14
4440;54,05;76406;13;1007,12
4441;54,04;76268;13;1007,12
4442;54,04;76476;13;1007,12
4443;54,03;76268;13;1007,12
4444;54,03;76545;13;1007,14
4445;54,04;76406;13;1007,14
4446;54,04;75992;13;1007,12
4447;54,03;76896;13;1007,14
4448;54,04;76476;13;1007,14
4449;54,03;76966;13;1007,14
4450;54,04;76755;13;1007,14
4451;54,04;76755;13;1007,12
4452;54,03;76476;13;1007,12
4453;54,04;76896;13;1007,12
4454;54,03;76685;13;1007,1
4455;54,03;76755;13;1007,1
4456;54,03;76476;13;1007,12
4457;54,03;76755;13;1007,12
4458;54,03;76545;13;1007,12
4459;54,03;76406;13;1007,1
4460;54,03;76268;13;1007,1
4461;54,03;76545;13;1007,1
4462;54,03;76755;13;1007,12
4463;54,03;76545;13;1007,1
4464;54,02;76406;13;1007,1
4465;54,03;76966;13;1007,12
4466;54,02;76685;13;1007,12
4467;54,03;75992;13;1007,1
4468;54,03;76337;13;1007,1
4469;54,03;76966;13;1007,1
4470;54,03;76685;13;1007,1
4471;54,03;76615;13;1007,1
4472;54,03;76129;13;1007,12
4473;54,03;76337;13;1007,1
4474;54,03;76825;13;1007,1
4475;54,03;76755;13;1007,1
4476;54,03;76685;13;1007,1
4477;54,03;76406;13;1007,1
4478;54,03;76825;13;1007,1
4479;54,03;76755;13;1007,1
4480;54,03;76545;13;1007,14
4481;54,04;77037;13;1007,14
4482;54,04;76755;13;1007,14
4483;54,04;76685;13;1007,12
4484;54,04;76825;13;1007,12
4485;54,03;76755;13;1007,12
4486;54,04;76545;13;1007,12
4487;54,04;76755;13;1007,12
4488;54,04;76545;13;1007,12
4489;54,04;76615;13;1007,1
4490;54,04;76755;13;1007,12
4491;54,04;76896;13;1007,12
4492;54,04;76896;13;1007,12
4493;54,05;77037;13;1007,1
4494;54,05;76268;13;1007,1
4495;54,05;76966;13;1007,12
4496;54,05;76545;13;1007,1
4497;54,05;76198;13;1007,1
4498;54,05;77037;13;1007,1
4499;54,05;76615;13;1007,14
4500;54,06;76129;13;1007,1
4501;54,05;76268;13;1007,1
4502;54,06;76268;13;1007,1
4503;54,06;76406;13;1007,1
4504;54,05;76545;13;1007,1
4505;54,05;76896;13;1007,12
4506;54,04;76825;13;1007,12
4507;54,04;76685;13;1007,12
4508;54,05;76406;13;1007,1
4509;54,04;76615;13;1007,1
4510;54,04;76685;13;1007,1
4511;54,05;76685;13;1007,1
4512;54,04;76685;13;1007,1
4513;54,04;76337;13;1007,1
4514;54,04;76966;13;1007,1
4515;54,05;76476;13;1007,1
4516;54,05;76615;13;1007,1
4517;54,05;76685;13;1007,1
4518;54,05;76966;13;1007,1
4519;54,05;77037;13;1007,12
4520;54,05;77107;13;1007,1
4521;54,04;76825;13;1007,1
4522;54,05;77391;13;1007,1
4523;54,05;77037;13;1007,1
4524;54,05;76545;13;1007,1
4525;54,05;76755;13;1007,1
4526;54,05;76545;13;1007,1
4527;54,04;76966;13;1007,1
4528;54,05;77037;13;1007,12
4529;54,04;77249;13;1007,1
4530;54,04;76406;13;1007,1
4531;54,05;76755;13;1007,1
4532;54,05;76337;13;1007,1
4533;54,04;76755;13;1007,1
4534;54,05;76615;13;1007,1
4535;54,05;76825;13;1007,1
4536;54,05;76545;13;1007,1
4537;54,05;76545;13;1007,1
4538;54,05;76966;13;1007,1
4539;54,05;76476;13;1007,1
4540;54,06;77463;13;1007,1
4541;54,05;76896;13;1007,1
4542;54,05;77178;13;1007,12
4543;54,06;76476;13;1007,12
4544;54,06;77107;13;1007,08
4545;54,06;76966;13;1007,1
4546;54,06;76685;13;1007,1
4547;54,05;77107;13;1007,1
4548;54,04;76545;13;1007,08
4549;54,05;77249;13;1007,1
4550;54,05;77107;13;1007,1
