;temperature;gas;humidity;barometer
2383;47,53;57804;17;999,99
2384;47,54;58003;16;999,99
2385;47,57;57923;16;999,99
2386;47,56;58003;16;1000,01
2387;47,57;57566;16;1000,03
2388;47,57;57409;16;1000,01
2389;47,59;57645;16;1000,01
2390;47,59;57487;16;1000,01
2391;47,57;57566;16;1000,01
2392;47,6;57724;16;1000,03
2393;47,66;57292;16;999,99
2394;47,67;57409;16;1000,01
2395;47,69;57370;16;999,99
2396;47,73;57724;16;1000,05
2397;47,74;57448;16;1000,03
2398;47,76;57487;16;1000,03
2399;47,78;57252;16;1000,03
2400;47,79;57409;16;1000,05
2401;47,81;57527;16;1000,01
2402;47,82;57566;16;1000,01
2403;47,8;56865;16;1000,03
2404;47,8;56981;16;1000,05
2405;47,8;56942;16;1000,03
2406;47,81;57409;16;1000,05
2407;47,79;57292;16;1000,08
2408;47,79;57214;16;1000,03
2409;47,81;56827;16;1000,01
2410;47,79;56904;16;1000,05
2411;47,83;56673;16;1000,05
2412;47,88;57292;16;1000,03
2413;47,93;56904;16;999,99
2414;47,95;57292;16;999,98
2415;47,99;56750;16;999,99
2416;48,02;56673;16;1000,01
2417;48,02;57058;16;1000,01
2418;48,02;56904;16;1000,01
2419;48,03;56712;16;1000,01
2420;48,04;56942;16;1000,03
2421;48,04;56559;16;1000,03
2422;48,04;57058;16;1000,03
2423;48,04;56904;16;1000,03
2424;48,06;56942;16;1000,05
2425;48,07;56673;16;1000,03
2426;48,07;57214;16;1000,03
2427;48,09;56827;16;1000,05
2428;48,08;57058;16;1000,05
2429;48,07;56369;16;1000,05
2430;48,05;56827;16;1000,03
2431;48,04;56981;16;1000,03
2432;48,07;56597;16;1000,01
2433;48,09;56369;16;1000,01
2434;48,11;56521;16;1000,01
2435;48,13;56750;16;1000,01
2436;48,15;56181;16;999,99
2437;48,16;56559;16;999,98
2438;48,17;56904;16;1000,01
2439;48,18;56635;16;999,98
2440;48,2;56712;16;999,99
2441;48,22;56712;16;1000,01
2442;48,24;56332;16;999,99
2443;48,24;56559;16;999,99
2444;48,23;56712;16;999,99
2445;48,21;56445;16;999,99
2446;48,22;56521;16;999,99
2447;48,22;56827;16;1000,01
2448;48,21;56788;16;1000,01
2449;48,2;56597;16;1000,03
2450;48,21;56294;16;1000,01
2451;48,21;56369;16;999,99
2452;48,23;56904;16;999,99
2453;48,26;56559;16;1000,01
2454;48,3;56106;16;1000,01
2455;48,32;56788;16;999,99
2456;48,33;56712;16;1000,03
2457;48,37;56712;16;999,99
2458;48,4;56031;16;1000,01
2459;48,43;56559;16;1000,01
2460;48,43;56712;16;1000,05
2461;48,42;56031;16;1000,03
2462;48,43;56369;16;1000,03
2463;48,44;56068;16;1000,05
2464;48,44;56332;16;1000,05
2465;48,44;56559;16;1000,05
2466;48,42;56483;16;1000,03
2467;48,43;56143;16;1000,05
2468;48,42;56635;16;1000,03
2469;48,4;56332;16;1000,01
2470;48,38;56559;16;1000,05
2471;48,4;55994;16;1000,05
2472;48,33;56559;16;1000,03
2473;48,31;56559;16;1000,05
2474;48,35;56673;16;1000,03
2475;48,4;56106;16;1000,03
2476;48,41;56483;16;1000,08
2477;48,42;56407;15;1000,09
2478;48,43;56750;16;1000,08
2479;48,45;55771;16;1000,08
2480;48,47;56031;16;1000,08
2481;48,46;55994;16;1000,05
2482;48,48;56256;16;1000,05
2483;48,51;56294;16;1000,08
2484;48,52;56521;16;1000,08
2485;48,49;56181;15;1000,08
2486;48,45;56031;15;1000,09
2487;48,42;56218;15;1000,12
2488;48,44;55956;15;1000,05
2489;48,43;56294;15;1000,08
2490;48,45;55994;15;1000,08
2491;48,44;56181;15;1000,05
2492;48,45;56712;15;1000,08
2493;48,42;56181;15;1000,05
2494;48,41;56483;15;1000,08
2495;48,44;56673;15;1000,05
2496;48,46;56483;15;1000,05
2497;48,47;56712;15;1000,05
2498;48,49;56559;15;1000,05
2499;48,5;56369;16;1000,05
2500;48,51;56369;15;1000,03
2501;48,53;56712;15;1000,03
2502;48,53;56407;15;1000,01
2503;48,54;56332;15;1000,01
2504;48,54;56407;15;1000,05
2505;48,51;55994;15;1000,05
2506;48,47;56597;15;1000,05
2507;48,45;56031;15;1000,03
2508;48,46;56068;15;1000,05
2509;48,45;56218;15;1000,05
2510;48,41;56332;15;1000,05
2511;48,38;56143;15;1000,05
2512;48,39;55994;15;1000,05
2513;48,38;56559;15;1000,08
2514;48,39;56635;15;1000,08
2515;48,4;56559;15;1000,08
2516;48,44;56332;15;1000,05
2517;48,48;56712;15;1000,09
2518;48,49;56407;15;1000,08
2519;48,51;56445;15;1000,05
2520;48,54;56483;15;1000,08
2521;48,55;56483;15;1000,08
2522;48,54;56407;15;1000,03
2523;48,54;56635;15;1000,03
2524;48,55;56294;15;1000,03
2525;48,56;56369;15;1000,03
2526;48,58;56559;15;1000,03
2527;48,58;56483;15;1000,05
2528;48,56;56294;15;1000,05
2529;48,55;56294;15;1000,03
2530;48,53;56445;15;1000,05
2531;48,53;56483;15;1000,05
2532;48,53;56407;15;1000,05
2533;48,52;56106;15;1000,05
2534;48,49;56521;15;1000,08
2535;48,53;56031;15;1000,05
2536;48,56;55697;15;1000,05
2537;48,57;56559;15;1000,05
2538;48,58;56483;15;1000,03
2539;48,58;56407;15;1000,05
2540;48,61;56597;15;1000,05
2541;48,63;56521;15;1000,03
2542;48,62;56294;15;1000,05
2543;48,6;56407;15;1000,03
2544;48,63;56407;15;1000,01
2545;48,64;56597;15;1000,03
2546;48,63;56559;15;1000,01
2547;48,61;56181;15;1000,03
2548;48,59;56635;15;1000,03
2549;48,6;56294;15;1000,05
2550;48,6;56521;15;1000,03
2551;48,61;55956;15;1000,01
2552;48,6;56407;15;1000,01
2553;48,54;55956;15;1000,01
2554;48,52;56483;15;1000,03
2555;48,53;56712;15;1000,03
2556;48,55;56181;15;1000,01
2557;48,57;56407;15;1000,01
2558;48,58;56712;15;1000,03
2559;48,6;56673;15;1000,03
2560;48,61;56445;15;1000,01
2561;48,63;56407;15;1000,05
2562;48,66;56559;15;1000,08
2563;48,66;56483;15;1000,08
2564;48,67;56521;15;1000,08
2565;48,68;56407;15;1000,08
2566;48,69;56407;15;1000,08
2567;48,66;56068;15;1000,08
2568;48,66;56445;15;1000,08
2569;48,67;56332;15;1000,12
2570;48,67;56407;15;1000,09
2571;48,65;56865;15;1000,12
2572;48,65;56294;15;1000,09
2573;48,66;56407;15;1000,09
2574;48,65;56143;15;1000,09
2575;48,66;56521;15;1000,09
2576;48,72;56597;15;1000,08
2577;48,73;56407;15;1000,09
2578;48,72;56712;15;1000,08
2579;48,72;56294;15;1000,09
2580;48,77;56712;15;1000,08
2581;48,78;56256;15;1000,05
2582;48,79;56407;15;1000,03
2583;48,79;56597;15;1000,05
2584;48,78;56256;15;1000,03
2585;48,78;56256;15;1000,03
2586;48,8;56068;15;1000,05
2587;48,78;56407;15;1000,05
2588;48,78;56521;15;1000,05
2589;48,77;56407;15;1000,03
2590;48,77;56181;15;1000,05
2591;48,75;56256;15;1000,05
2592;48,75;56407;15;1000,05
2593;48,76;56407;15;1000,03
2594;48,76;56369;15;1000,03
2595;48,71;56031;15;1000,08
2596;48,73;56635;15;1000,03
2597;48,76;56294;15;1000,05
2598;48,76;56294;15;1000,05
2599;48,77;56143;15;1000,08
2600;48,77;56712;15;1000,05
2601;48,77;56521;15;1000,08
2602;48,79;56256;15;1000,05
2603;48,8;56256;15;1000,05
2604;48,84;56332;15;1000,08
2605;48,83;56256;15;1000,05
2606;48,82;56332;15;1000,03
2607;48,78;56106;15;1000,03
2608;48,79;56256;15;1000,01
2609;48,78;56106;15;1000,03
2610;48,77;56407;15;1000,01
2611;48,76;56256;15;1000,05
2612;48,77;56559;15;1000,03
2613;48,73;56483;15;1000,03
2614;48,72;56369;15;1000,05
2615;48,71;56521;15;1000,03
2616;48,73;56369;15;1000,03
2617;48,76;56294;15;1000,05
2618;48,78;56068;15;1000,03
2619;48,81;56369;15;1000,03
2620;48,81;56865;15;1000,05
2621;48,8;56521;15;1000,03
2622;48,81;56942;15;1000,03
2623;48,82;56673;15;1000,03
2624;48,83;56559;15;1000,05
2625;48,83;56559;15;1000,05
2626;48,82;56712;15;1000,03
2627;48,8;56332;15;1000,05
2628;48,8;56483;15;1000,05
2629;48,78;56332;15;1000,05
2630;48,76;56483;15;1000,08
2631;48,71;56483;15;1000,08
2632;48,7;56597;15;1000,08
2633;48,67;56483;15;1000,08
2634;48,66;56597;15;1000,09
2635;48,69;56597;15;1000,08
2636;48,72;56521;15;1000,08
2637;48,75;56597;15;1000,08
2638;48,77;56369;15;1000,08
2639;48,78;56483;15;1000,05
2640;48,8;56559;15;1000,05
2641;48,81;56256;15;1000,05
2642;48,84;57019;15;1000,05
2643;48,85;56712;15;1000,08
2644;48,84;56559;15;1000,08
2645;48,85;56332;15;1000,05
2646;48,82;56942;15;1000,08
2647;48,81;56407;15;1000,05
2648;48,8;57136;15;1000,05
2649;48,79;56369;15;1000,03
2650;48,78;56750;15;1000,05
2651;48,74;56788;15;1000,05
2652;48,75;56635;15;1000,05
2653;48,74;56750;15;1000,03
2654;48,73;56559;15;1000,05
2655;48,74;56521;15;1000,03
2656;48,76;56635;15;1000,03
2657;48,76;56712;15;1000,03
2658;48,78;56559;15;1000,05
2659;48,77;56712;15;1000,03
2660;48,8;56559;15;1000,05
2661;48,82;56635;15;1000,03
2662;48,81;57019;15;1000,01
2663;48,84;57097;15;1000,03
2664;48,86;56942;15;1000,05
2665;48,85;56407;15;1000,03
2666;48,84;56559;15;1000,03
2667;48,81;57019;15;1000,03
2668;48,81;57370;15;1000,05
2669;48,79;56750;15;1000,05
2670;48,79;56597;15;1000,05
2671;48,78;56788;15;1000,03
2672;48,76;56788;15;1000,05
2673;48,75;57175;15;1000,08
2674;48,75;57097;15;1000,05
2675;48,71;57409;15;1000,05
2676;48,73;56981;15;1000,08
2677;48,75;56106;15;1000,05
2678;48,76;56904;15;1000,05
2679;48,76;57058;15;1000,05
2680;48,77;56750;15;1000,05
2681;48,81;56635;15;1000,03
2682;48,81;56904;15;1000,03
2683;48,81;56332;15;1000,05
2684;48,84;57175;15;1000,01
2685;48,87;56981;15;1000,05
2686;48,87;56597;15;1000,03
2687;48,82;56712;15;1000,03
2688;48,81;57252;15;1000,03
2689;48,8;56597;15;1000,03
2690;48,81;56865;15;1000,03
2691;48,78;56750;15;1000,05
2692;48,77;56788;15;1000,05
2693;48,77;56712;15;1000,05
2694;48,76;56827;15;1000,08
2695;48,77;57019;15;1000,05
2696;48,82;56942;15;1000,05
2697;48,85;56904;15;1000,08
2698;48,84;57292;15;1000,05
2699;48,87;56865;15;1000,05
2700;48,88;56942;15;1000,09
2701;48,88;56827;15;1000,01
2702;48,87;56712;15;999,99
2703;48,88;57058;15;1000,01
2704;48,89;56597;15;999,99
2705;48,9;56750;15;999,99
2706;48,87;56788;15;999,98
2707;48,85;56942;15;999,99
2708;48,83;56981;15;999,99
2709;48,82;56942;15;999,99
2710;48,83;57019;15;1000,01
2711;48,83;56788;15;1000,01
2712;48,8;56865;15;1000,01
2713;48,77;57097;15;999,99
2714;48,76;57252;15;999,99
2715;48,76;57292;15;999,99
2716;48,78;56981;15;1000,01
2717;48,79;57058;15;999,99
2718;48,8;57058;15;999,98
2719;48,82;57370;15;999,99
2720;48,84;56942;15;1000,01
2721;48,85;57019;15;1000,01
2722;48,86;57448;15;1000,01
2723;48,87;56942;15;999,99
2724;48,88;57136;15;1000,05
2725;48,88;56904;15;1000,03
2726;48,86;57136;15;1000,05
2727;48,87;57097;15;1000,03
2728;48,84;56904;15;1000,03
2729;48,83;56827;15;1000,03
2730;48,81;57448;15;1000,05
2731;48,82;57606;15;1000,05
2732;48,81;57175;15;1000,05
2733;48,8;56942;15;1000,03
2734;48,8;57058;15;1000,05
2735;48,78;57097;15;1000,05
2736;48,8;56559;15;1000,08
2737;48,8;56750;15;1000,08
2738;48,8;57448;15;1000,05
2739;48,82;57566;15;1000,05
2740;48,84;57097;15;1000,08
2741;48,87;57527;15;1000,05
2742;48,86;57214;15;1000,05
2743;48,85;57019;15;1000,03
2744;48,85;57019;15;1000,03
2745;48,86;57448;15;1000,05
2746;48,81;57214;15;1000,01
2747;48,8;57645;15;1000,03
2748;48,8;57175;15;1000,03
2749;48,79;57214;15;1000,03
2750;48,78;57175;15;1000,03
2751;48,78;57331;15;1000,05
2752;48,75;57487;15;1000,08
2753;48,76;57804;15;1000,05
2754;48,76;57331;15;1000,05
2755;48,75;57331;15;1000,08
2756;48,77;57487;15;1000,03
2757;48,78;57292;15;1000,03
2758;48,8;57370;15;1000,05
2759;48,84;57331;15;1000,05
2760;48,87;57409;15;1000,05
2761;48,88;57175;15;1000,03
2762;48,88;57487;15;1000,09
2763;48,88;57331;15;1000,05
2764;48,89;57292;15;1000,09
2765;48,89;57487;15;1000,09
2766;48,86;57175;15;1000,03
2767;48,82;57292;15;1000,05
2768;48,81;57252;15;1000,03
2769;48,82;57409;15;1000,05
2770;48,82;57448;15;1000,05
2771;48,78;57331;15;1000,03
2772;48,77;57448;15;1000,03
2773;48,77;57724;15;999,99
2774;48,8;57214;15;1000,03
2775;48,81;57292;15;1000,01
2776;48,86;57292;15;1000,03
2777;48,86;57645;15;1000,01
2778;48,86;57527;15;1000,03
2779;48,86;57175;15;1000,01
2780;48,85;57175;15;1000,03
2781;48,85;57448;15;1000,03
2782;48,88;57645;15;1000,08
2783;48,88;57097;15;1000,08
2784;48,91;57214;15;1000,08
2785;48,91;57566;15;1000,08
2786;48,91;57409;15;1000,08
2787;48,91;57331;15;1000,09
2788;48,88;57566;15;1000,05
2789;48,87;57331;15;1000,08
2790;48,86;57175;15;1000,05
2791;48,84;57804;15;1000,08
2792;48,82;57645;15;1000,03
2793;48,8;57527;15;1000,03
2794;48,8;57058;15;1000,05
2795;48,8;57292;15;1000,03
2796;48,77;57566;15;1000,05
2797;48,8;57487;15;1000,03
2798;48,83;57923;15;1000,03
2799;48,85;57448;15;1000,03
2800;48,87;57331;15;1000,05
2801;48,9;57331;15;1000,05
2802;48,92;57214;15;1000,05
2803;48,91;57566;15;1000,05
2804;48,9;57487;15;1000,03
2805;48,92;57448;15;1000,08
2806;48,92;57370;15;1000,05
2807;48,91;57331;15;1000,03
2808;48,88;57331;15;1000,03
2809;48,84;57527;15;1000,05
2810;48,84;57487;15;1000,03
2811;48,85;57409;15;1000,03
2812;48,83;57566;15;1000,03
2813;48,83;57448;15;1000,03
2814;48,82;57606;15;1000,03
2815;48,78;57606;15;1000,03
2816;48,77;57409;15;1000,03
2817;48,8;57331;15;1000,01
2818;48,81;57566;15;1000,03
2819;48,83;57527;15;1000,03
2820;48,85;57923;15;1000,03
2821;48,86;57370;15;1000,08
2822;48,85;57331;15;1000,03
2823;48,87;57370;15;1000,05
2824;48,87;57409;15;1000,05
2825;48,86;57566;15;1000,05
2826;48,86;57923;15;1000,03
2827;48,86;57409;15;1000,03
2828;48,85;57527;15;1000,03
2829;48,86;57724;15;1000,01
2830;48,85;57487;15;1000,03
2831;48,86;57527;15;1000,03
2832;48,85;57566;15;1000,03
2833;48,84;57292;15;1000,01
2834;48,81;57606;15;999,99
2835;48,78;57844;15;999,99
2836;48,79;57487;15;999,99
2837;48,8;57370;15;999,99
2838;48,81;57724;15;999,99
2839;48,82;57645;15;1000,01
2840;48,83;57527;15;1000,01
2841;48,85;57606;15;1000,01
2842;48,87;57724;15;1000,03
2843;48,88;57764;15;1000,03
2844;48,87;57844;15;1000,01
2845;48,86;57487;15;1000,03
2846;48,84;57844;15;1000,03
2847;48,82;57527;15;1000,03
2848;48,82;57724;15;1000,01
2849;48,81;57724;15;1000,05
2850;48,82;57883;15;1000,03
2851;48,81;57923;15;1000,05
2852;48,8;58003;15;1000,05
2853;48,76;57883;15;1000,05
2854;48,72;57883;15;1000,05
2855;48,72;57724;15;1000,03
2856;48,74;57883;15;1000,01
2857;48,78;57606;15;1000,03
2858;48,78;57764;15;1000,03
2859;48,78;57685;15;1000,05
2860;48,77;57883;15;1000,01
2861;48,78;57804;15;1000,03
2862;48,81;57844;15;1000,01
2863;48,81;58204;15;1000,01
2864;48,82;58003;15;1000,03
2865;48,83;58164;15;1000,05
2866;48,83;57963;15;1000,03
2867;48,81;57844;15;1000,03
2868;48,8;58083;15;1000,03
2869;48,76;57923;15;1000,05
2870;48,76;57963;15;1000,05
2871;48,78;58003;15;1000,05
2872;48,78;57804;15;1000,05
2873;48,77;57844;15;1000,08
2874;48,73;58043;15;1000,09
2875;48,69;57764;15;1000,12
2876;48,67;57963;15;1000,09
2877;48,71;58003;15;1000,08
2878;48,75;58366;15;1000,05
2879;48,76;57764;15;1000,05
2880;48,78;58244;15;1000,03
2881;48,8;57923;15;1000,05
2882;48,8;58003;15;1000,03
2883;48,8;58204;15;1000,01
2884;48,82;58366;15;1000,05
2885;48,83;57764;15;1000,08
2886;48,85;58204;15;1000,05
2887;48,85;58043;15;1000,05
2888;48,83;58043;15;1000,03
2889;48,8;57685;15;1000,05
2890;48,79;58204;15;1000,01
2891;48,78;58043;15;1000,03
2892;48,79;58003;15;1000,05
2893;48,8;58124;15;1000,05
2894;48,79;58124;15;1000,05
2895;48,78;57923;15;1000,05
2896;48,75;58164;15;1000,03
2897;48,76;58204;15;1000,05
2898;48,79;58083;15;1000,03
2899;48,81;57963;15;1000,03
2900;48,82;58285;15;1000,03
2901;48,83;58124;15;1000,08
2902;48,83;57963;15;1000,03
2903;48,85;58124;15;1000,05
2904;48,84;58043;15;1000,08
2905;48,83;58083;15;1000,05
2906;48,84;58003;15;1000,05
2907;48,87;58285;15;1000,05
2908;48,86;58569;15;1000,05
2909;48,85;58610;15;1000,03
2910;48,82;58285;15;1000,08
2911;48,81;58528;15;1000,05
2912;48,83;58124;15;1000,05
2913;48,82;58124;15;1000,01
2914;48,8;58083;15;1000,03
2915;48,77;58366;15;1000,03
2916;48,78;58083;15;1000,01
2917;48,8;58285;15;1000,05
2918;48,83;57963;15;1000,05
2919;48,85;58366;15;1000,01
2920;48,87;58244;15;1000,01
2921;48,88;58569;15;1000,03
2922;48,93;58083;15;1000,05
2923;48,94;58692;15;1000,03
2924;48,94;58692;15;1000,05
2925;48,93;58406;15;1000,05
2926;48,94;58406;15;1000,03
2927;48,95;58285;15;1000,03
2928;48,93;58488;15;1000,05
2929;48,91;58610;15;1000,05
2930;48,91;58285;15;1000,03
2931;48,9;58083;15;1000,03
2932;48,88;58083;15;1000,03
2933;48,83;58285;15;1000,03
2934;48,82;58244;15;1000,01
2935;48,83;58204;15;1000,01
2936;48,82;58164;15;1000,03
2937;48,84;58815;15;1000,05
2938;48,88;58366;15;1000,12
2939;48,89;58164;15;1000,12
2940;48,91;58815;15;1000,09
2941;48,92;58366;15;1000,12
2942;48,93;58610;15;1000,08
2943;48,96;58164;15;1000,08
2944;48,96;58366;15;1000,08
2945;48,98;58447;15;1000,12
2946;49,01;58610;15;1000,09
2947;48,94;58447;15;1000,09
2948;48,9;58043;15;1000,05
2949;48,87;58124;15;1000,08
2950;48,86;58366;15;1000,08
2951;48,85;58406;15;1000,03
2952;48,87;58164;15;1000,03
2953;48,85;58244;15;1000,03
2954;48,8;58406;15;1000,03
2955;48,76;58325;15;1000,03
2956;48,77;58939;15;999,98
2957;48,79;58815;15;999,99
2958;48,81;58939;15;999,98
2959;48,83;58366;15;999,99
2960;48,85;58733;15;1000,03
2961;48,86;58488;15;1000,01
2962;48,88;58774;15;1000,01
2963;48,88;58285;15;1000,08
2964;48,88;58528;15;1000,08
2965;48,89;58244;15;1000,08
2966;48,9;58651;15;1000,09
2967;48,91;58692;15;1000,08
2968;48,91;58610;15;1000,08
2969;48,89;58488;15;1000,08
2970;48,9;58774;15;1000,09
2971;48,9;58285;15;1000,09
2972;48,86;58856;15;1000,08
2973;48,83;58366;15;1000,05
2974;48,84;58815;15;1000,08
2975;48,82;58488;15;1000,05
2976;48,78;58528;15;1000,08
2977;48,74;58651;15;1000,08
2978;48,76;59105;15;1000,05
2979;48,78;58244;15;1000,08
2980;48,79;58406;15;1000,05
2981;48,79;58774;15;1000,05
2982;48,79;58651;15;1000,05
2983;48,8;58488;15;1000,03
2984;48,82;58610;15;1000,03
2985;48,83;58815;15;1000,01
2986;48,85;58939;15;1000,03
2987;48,85;58815;15;1000,03
2988;48,85;58406;15;1000,01
2989;48,84;58488;15;999,99
2990;48,83;58569;15;1000,01
2991;48,82;58733;15;1000,01
2992;48,8;58366;15;1000,01
2993;48,78;58733;15;999,99
2994;48,76;58610;15;1000,01
2995;48,75;58610;15;999,99
2996;48,75;58815;15;999,99
2997;48,78;59022;15;999,99
2998;48,84;58366;15;1000,01
2999;48,84;58692;15;1000,01
3000;48,83;58856;15;999,99
3001;48,83;58610;15;1000,01
3002;48,84;58651;15;1000,03
3003;48,87;59105;15;1000,05
3004;48,9;58733;15;1000,09
3005;48,89;59105;15;1000,08
3006;48,88;58043;15;1000,08
3007;48,9;58774;15;1000,05
3008;48,89;58651;15;1000,03
3009;48,89;58733;15;1000,08
3010;48,86;58610;15;1000,03
3011;48,85;58774;15;1000,03
3012;48,84;58939;15;1000,03
3013;48,85;58774;15;1000,03
3014;48,82;59355;15;1000,03
3015;48,83;58856;15;1000,01
3016;48,84;58856;15;1000,05
3017;48,83;58692;15;1000,03
3018;48,86;59146;15;1000,03
3019;48,88;58733;15;1000,01
3020;48,88;58610;15;1000,09
3021;48,87;58774;15;1000,03
3022;48,89;58610;15;1000,09
3023;48,9;59188;15;1000,05
3024;48,89;58856;15;1000,09
3025;48,89;59105;15;1000,09
3026;48,89;58980;15;1000,08
3027;48,9;59439;15;1000,08
3028;48,91;58569;15;1000,09
3029;48,9;59230;15;1000,05
3030;48,89;58815;15;1000,08
3031;48,87;58651;15;1000,05
3032;48,86;59188;15;1000,01
3033;48,86;59105;15;1000,03
3034;48,84;58651;15;1000,01
3035;48,81;58939;15;1000,01
3036;48,8;59105;15;1000,01
3037;48,77;59063;15;1000,01
3038;48,75;58610;15;999,99
3039;48,81;58980;15;999,99
3040;48,83;58939;15;1000,01
3041;48,83;58733;15;999,99
3042;48,85;59063;15;1000,01
3043;48,88;59188;15;1000,05
3044;48,89;58651;15;1000,05
3045;48,9;59439;15;1000,08
3046;48,9;58897;15;1000,08
3047;48,89;58939;15;1000,05
3048;48,89;58774;15;1000,05
3049;48,88;58856;15;1000,03
3050;48,88;59063;15;1000,03
3051;48,86;59022;15;1000,05
3052;48,85;58856;15;1000,05
3053;48,82;58815;15;1000,05
3054;48,8;58939;15;1000,03
3055;48,79;58774;15;1000,01
3056;48,79;58856;15;1000,05
3057;48,79;59146;15;1000,03
3058;48,82;59063;15;1000,03
3059;48,83;59523;15;1000,05
3060;48,83;59022;15;1000,03
3061;48,84;58980;15;1000,05
3062;48,88;59230;15;1000,03
3063;48,9;58939;15;1000,08
3064;48,88;59481;15;1000,09
3065;48,86;59313;15;1000,05
3066;48,86;59230;15;1000,05
3067;48,86;58856;15;1000,05
3068;48,87;59397;15;1000,05
3069;48,87;58815;15;1000,05
3070;48,87;59022;15;1000,05
3071;48,85;59063;15;1000,03
3072;48,84;59313;15;1000,08
3073;48,82;59777;15;1000,05
3074;48,81;59146;15;1000,03
3075;48,79;59230;15;1000,03
3076;48,79;58980;15;1000,03
3077;48,79;59565;15;1000,01
